"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.984822E-11
0,0.6666667,1.686079E-08
0,1,3.927282E-07
0,1.333333,3.1855E-06
0,1.666667,1.483598E-05
0,2,4.923007E-05
0,2.333333,0.0001301997
0,2.666667,0.0002930049
0,3,0.0005848289
0,3.333333,0.001064522
0,3.666667,0.001801856
0,4,0.00287658
0,4.333333,0.00437739
0,4.666667,0.006400885
0,5,0.009050542
0,5.333333,0.01243576
0,5.666667,0.01667094
0,6,0.02187449
0,6.333333,0.02816799
0,6.666667,0.03567518
0,7,0.0445211
0,7.333333,0.05483115
0,7.666667,0.06673019
0,8,0.08034165
0,8.333333,0.09578668
0,8.666667,0.1131832
0,9,0.1326454
0,9.333333,0.1542824
0,9.666667,0.1781986
0,10,0.2044918
0,10.33333,0.2332538
0,10.66667,0.2645691
0,11,0.2985154
0,11.33333,0.3351623
0,11.66667,0.3745719
0,12,0.4167982
0,12.33333,0.4618874
0,12.66667,0.5098773
0,13,0.5607979
0,13.33333,0.6146713
0,13.66667,0.6715119
0,14,0.7313264
0,14.33333,0.7941147
0,14.66667,0.8598693
0,15,0.9285751
0,15.33333,1.000213
0,15.66667,1.074755
0,16,1.152168
0,16.33333,1.232414
0,16.66667,1.315452
0,17,1.401233
0,17.33333,1.489705
0,17.66667,1.580814
0,18,1.6745
0,18.33333,1.770702
0,18.66667,1.869354
0,19,1.970392
0,19.33333,2.073744
0,19.66667,2.179341
0,20,2.287111
0,20.33333,2.396979
0,20.66667,2.508871
0,21,2.622713
0,21.33333,2.738427
0,21.66667,2.855939
0,22,2.975172
0,22.33333,3.09605
0,22.66667,3.218497
0,23,3.342439
0,23.33333,3.467802
0,23.66667,3.594513
0,24,3.722496
0,24.33333,3.851681
0,24.66667,3.982
0,25,4.113384
0,25.33333,4.245766
0,25.66667,4.379074
0,26,4.513247
0,26.33333,4.648222
0,26.66667,4.783942
0,27,4.920338
0,27.33333,5.057354
0,27.66667,5.194934
0,28,5.333024
0,28.33333,5.47157
0,28.66667,5.610515
0,29,5.749811
0,29.33333,5.889409
0,29.66667,6.029263
0,30,6.169324
0,30.33333,6.309548
0,30.66667,6.449894
0,31,6.590321
0,31.33333,6.730787
0,31.66667,6.871255
0,32,7.011688
0,32.33333,7.152051
0,32.66667,7.292312
0,33,7.432436
0,33.33333,7.572391
0,33.66667,7.712148
0,34,7.851681
0,34.33333,7.990962
0,34.66667,8.129966
