"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.864499E-10
0,0.6666667,7.477293E-08
0,1,1.184486E-06
0,1.333333,6.717344E-06
0,1.666667,2.292739E-05
0,2,5.831001E-05
0,2.333333,0.0001227714
0,2.666667,0.0002269399
0,3,0.0003816609
0,3.333333,0.0005976534
0,3.666667,0.0008852832
0,4,0.001254422
0,4.333333,0.001714366
0,4.666667,0.00227379
0,5,0.002940735
0,5.333333,0.003722604
0,5.666667,0.004626178
0,6,0.005657629
0,6.333333,0.00682255
0,6.666667,0.008125975
0,7,0.009572393
0,7.333333,0.01116579
0,7.666667,0.01290969
0,8,0.01480717
0,8.333333,0.01686088
0,8.666667,0.01907299
0,9,0.02144539
0,9.333333,0.02397959
0,9.666667,0.02667673
0,10,0.02953761
0,10.33333,0.03256276
0,10.66667,0.03575237
0,11,0.03910645
0,11.33333,0.04262469
0,11.66667,0.04630661
0,12,0.05015146
0,12.33333,0.05415833
0,12.66667,0.05832607
0,13,0.06265341
0,13.33333,0.06713888
0,13.66667,0.07178086
0,14,0.0765776
0,14.33333,0.08152723
0,14.66667,0.08662774
0,15,0.09187701
0,15.33333,0.09727284
0,15.66667,0.1028129
0,16,0.1084949
0,16.33333,0.1143163
0,16.66667,0.1202746
0,17,0.1263672
0,17.33333,0.1325914
0,17.66667,0.1389447
0,18,0.1454242
0,18.33333,0.1520273
0,18.66667,0.158751
0,19,0.1655927
0,19.33333,0.1725495
0,19.66667,0.1796186
0,20,0.186797
0,20.33333,0.1940821
0,20.66667,0.2014707
0,21,0.2089603
0,21.33333,0.2165478
0,21.66667,0.2242305
0,22,0.2320054
0,22.33333,0.2398699
0,22.66667,0.2478211
0,23,0.2558561
0,23.33333,0.2639723
0,23.66667,0.2721669
0,24,0.2804373
0,24.33333,0.2887806
0,24.66667,0.2971943
0,25,0.3056757
0,25.33333,0.3142222
0,25.66667,0.3228313
0,26,0.3315004
0,26.33333,0.340227
0,26.66667,0.3490087
0,27,0.357843
0,27.33333,0.3667276
0,27.66667,0.3756602
0,28,0.3846384
0,28.33333,0.3936599
0,28.66667,0.4027225
0,29,0.411824
0,29.33333,0.4209622
0,29.66667,0.4301351
0,30,0.4393404
0,30.33333,0.4485761
0,30.66667,0.4578404
0,31,0.4671311
0,31.33333,0.4764465
0,31.66667,0.4857846
0,32,0.4951434
0,32.33333,0.5045214
0,32.66667,0.5139167
0,33,0.5233275
0,33.33333,0.5327524
0,33.66667,0.5421894
0,34,0.551637
0,34.33333,0.5610937
0,34.66667,0.570558
0,35,0.5800283
0,35.33333,0.5895033
0,35.66667,0.5989813
0,36,0.6084611
0,36.33333,0.6179415
0,36.66667,0.6274208
0,37,0.6368981
0,37.33333,0.646372
0,37.66667,0.6558412
0,38,0.6653046
0,38.33333,0.6747611
0,38.66667,0.6842095
0,39,0.6936488
0,39.33333,0.7030779
0,39.66667,0.7124958
0,40,0.7219015
0,40.33333,0.731294
0,40.66667,0.7406725
0,41,0.7500359
0,41.33333,0.7593834
0,41.66667,0.7687144
0,42,0.7780277
0,42.33333,0.7873227
0,42.66667,0.7965987
0,43,0.8058547
0,43.33333,0.8150902
0,43.66667,0.8243046
0,44,0.833497
0,44.33333,0.8426669
0,44.66667,0.8518136
0,45,0.8609365
0,45.33333,0.8700351
0,45.66667,0.8791088
0,46,0.888157
0,46.33333,0.8971792
0,46.66667,0.9061751
0,47,0.915144
0,47.33333,0.9240856
0,47.66667,0.9329994
0,48,0.941885
0,48.33333,0.950742
0,48.66667,0.9595701
0,49,0.9683688
0,49.33333,0.9771378
0,49.66667,0.9858768
0,50,0.9945855
0,50.33333,1.003264
0,50.66667,1.011911
0,51,1.020527
0,51.33333,1.029112
0,51.66667,1.037665
0,52,1.046186
0,52.33333,1.054675
0,52.66667,1.063131
0,53,1.071556
0,53.33333,1.079947
0,53.66667,1.088306
0,54,1.096632
0,54.33333,1.104925
0,54.66667,1.113184
0,55,1.121411
