"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.261079E-08
0,0.6666667,2.723535E-06
0,1,4.44407E-05
0,1.333333,0.000274617
0,1.666667,0.001031375
0,2,0.002860268
0,2.333333,0.00644542
0,2.666667,0.01249081
0,3,0.02162363
0,3.333333,0.03433988
0,3.666667,0.05098008
0,4,0.07172694
0,4.333333,0.09661676
0,4.666667,0.1255582
0,5,0.1583536
0,5.333333,0.1947224
0,5.666667,0.2343229
0,6,0.2767722
0,6.333333,0.3216642
0,6.666667,0.3685832
0,7,0.417117
0,7.333333,0.4668652
0,7.666667,0.5174471
0,8,0.5685059
0,8.333333,0.6197133
0,8.666667,0.6707702
0,9,0.7214081
0,9.333333,0.7713895
0,9.666667,0.8205063
0,10,0.8685791
0,10.33333,0.9154556
0,10.66667,0.9610086
0,11,1.005134
0,11.33333,1.04775
0,11.66667,1.088791
0,12,1.128212
0,12.33333,1.165983
0,12.66667,1.202086
0,13,1.236516
0,13.33333,1.269277
0,13.66667,1.300382
0,14,1.329853
0,14.33333,1.357716
0,14.66667,1.384003
0,15,1.40875
0,15.33333,1.431998
0,15.66667,1.45379
0,16,1.474173
0,16.33333,1.49319
0,16.66667,1.510894
0,17,1.527328
0,17.33333,1.542542
0,17.66667,1.556584
0,18,1.569501
0,18.33333,1.58134
0,18.66667,1.592146
0,19,1.601965
0,19.33333,1.61084
0,19.66667,1.618815
0,20,1.62593
0,20.33333,1.632226
0,20.66667,1.637743
0,21,1.642518
0,21.33333,1.646587
0,21.66667,1.649985
0,22,1.652746
0,22.33333,1.654902
0,22.66667,1.656484
0,23,1.657521
0,23.33333,1.658043
0,23.66667,1.658075
0,24,1.657645
0,24.33333,1.656776
0,24.66667,1.655494
0,25,1.653819
0,25.33333,1.651775
0,25.66667,1.649381
0,26,1.646657
0,26.33333,1.643622
0,26.66667,1.640294
0,27,1.63669
0,27.33333,1.632825
0,27.66667,1.628716
0,28,1.624377
0,28.33333,1.619822
0,28.66667,1.615065
0,29,1.610117
0,29.33333,1.604991
0,29.66667,1.599699
0,30,1.594251
0,30.33333,1.588658
0,30.66667,1.58293
0,31,1.577075
0,31.33333,1.571103
0,31.66667,1.565023
0,32,1.558841
0,32.33333,1.552566
0,32.66667,1.546205
0,33,1.539765
0,33.33333,1.533251
0,33.66667,1.526672
0,34,1.520031
0,34.33333,1.513336
0,34.66667,1.50659
0,35,1.4998
0,35.33333,1.49297
0,35.66667,1.486104
0,36,1.479207
0,36.33333,1.472283
0,36.66667,1.465336
0,37,1.458369
0,37.33333,1.451386
0,37.66667,1.44439
0,38,1.437384
0,38.33333,1.430372
0,38.66667,1.423355
0,39,1.416337
0,39.33333,1.40932
0,39.66667,1.402307
0,40,1.395299
0,40.33333,1.388299
0,40.66667,1.381308
0,41,1.374329
0,41.33333,1.367364
0,41.66667,1.360413
0,42,1.353479
0,42.33333,1.346563
0,42.66667,1.339667
0,43,1.332791
0,43.33333,1.325937
0,43.66667,1.319107
0,44,1.3123
0,44.33333,1.305519
0,44.66667,1.298764
0,45,1.292036
0,45.33333,1.285336
0,45.66667,1.278664
0,46,1.272022
0,46.33333,1.26541
0,46.66667,1.258828
0,47,1.252278
0,47.33333,1.245759
0,47.66667,1.239273
0,48,1.232819
0,48.33333,1.226399
0,48.66667,1.220012
0,49,1.213658
0,49.33333,1.207339
0,49.66667,1.201054
0,50,1.194804
0,50.33333,1.188589
0,50.66667,1.182409
0,51,1.176264
0,51.33333,1.170155
0,51.66667,1.164081
0,52,1.158043
0,52.33333,1.15204
0,52.66667,1.146073
0,53,1.140143
0,53.33333,1.134248
0,53.66667,1.128389
0,54,1.122566
0,54.33333,1.116778
0,54.66667,1.111027
0,55,1.105312
0,55.33333,1.099632
0,55.66667,1.093988
0,56,1.08838
0,56.33333,1.082808
0,56.66667,1.077271
0,57,1.071769
0,57.33333,1.066303
0,57.66667,1.060871
0,58,1.055475
0,58.33333,1.050114
0,58.66667,1.044788
0,59,1.039496
0,59.33333,1.034239
0,59.66667,1.029016
0,60,1.023828
0,60.33333,1.018673
0,60.66667,1.013552
0,61,1.008465
0,61.33333,1.003412
0,61.66667,0.9983917
0,62,0.9934048
0,62.33333,0.9884508
0,62.66667,0.9835296
0,63,0.9786411
0,63.33333,0.9737849
0,63.66667,0.968961
0,64,0.9641691
0,64.33334,0.959409
0,64.66666,0.9546806
0,65,0.9499836
0,65.33334,0.9453178
0,65.66666,0.9406831
0,66,0.9360791
0,66.33334,0.9315059
0,66.66666,0.926963
0,67,0.9224503
0,67.33334,0.9179677
0,67.66666,0.9135149
0,68,0.9090916
0,68.33334,0.9046978
0,68.66666,0.9003332
0,69,0.8959975
0,69.33334,0.8916907
0,69.66666,0.8874124
0,70,0.8831625
0,70.33334,0.8789408
0,70.66666,0.874747
0,71,0.8705811
0,71.33334,0.8664427
0,71.66666,0.8623317
0,72,0.8582479
0,72.33334,0.854191
0,72.66666,0.8501609
0,73,0.8461574
0,73.33334,0.8421803
0,73.66666,0.8382294
0,74,0.8343045
0,74.33334,0.8304053
0,74.66666,0.8265318
0,75,0.8226837
0,75.33334,0.8188609
0,75.66666,0.8150631
0,76,0.8112901
0,76.33334,0.8075418
0,76.66666,0.803818
0,77,0.8001186
0,77.33334,0.7964432
0,77.66666,0.7927918
0,78,0.7891641
0,78.33334,0.78556
0,78.66666,0.7819793
0,79,0.7784219
0,79.33334,0.7748875
0,79.66666,0.771376
0,80,0.7678872
0,80.33334,0.7644209
0,80.66666,0.7609771
0,81,0.7575554
0,81.33334,0.7541558
0,81.66666,0.750778
0,82,0.7474219
0,82.33334,0.7440873
0,82.66666,0.7407742
0,83,0.7374823
0,83.33334,0.7342114
0,83.66666,0.7309614
0,84,0.7277322
0,84.33334,0.7245237
0,84.66666,0.7213355
0,85,0.7181676
0,85.33334,0.7150198
0,85.66666,0.7118921
0,86,0.7087842
0,86.33334,0.705696
0,86.66666,0.7026274
0,87,0.6995782
0,87.33334,0.6965482
0,87.66666,0.6935374
0,88,0.6905454
0,88.33334,0.6875723
0,88.66666,0.684618
0,89,0.6816822
0,89.33334,0.6787649
0,89.66666,0.6758659
0,90,0.672985
0,90.33334,0.670122
0,90.66666,0.6672769
0,91,0.6644497
0,91.33334,0.66164
0,91.66666,0.6588479
0,92,0.6560732
0,92.33334,0.6533157
0,92.66666,0.6505752
0,93,0.6478517
0,93.33334,0.6451451
0,93.66666,0.6424552
0,94,0.639782
0,94.33334,0.6371253
0,94.66666,0.6344849
0,95,0.6318608
0,95.33334,0.6292529
0,95.66666,0.6266609
0,96,0.6240849
0,96.33334,0.6215248
0,96.66666,0.6189802
0,97,0.6164513
0,97.33334,0.6139379
0,97.66666,0.6114398
0,98,0.6089569
0,98.33334,0.6064892
0,98.66666,0.6040366
0,99,0.6015989
0,99.33334,0.599176
0,99.66666,0.5967678
0,100,0.5943743
0,100.3333,0.5919953
0,100.6667,0.5896307
0,101,0.5872804
0,101.3333,0.5849443
0,101.6667,0.5826223
0,102,0.5803145
0,102.3333,0.5780204
0,102.6667,0.5757402
0,103,0.5734738
0,103.3333,0.5712209
0,103.6667,0.5689816
0,104,0.5667558
0,104.3333,0.5645433
0,104.6667,0.562344
0,105,0.560158
0,105.3333,0.5579849
0,105.6667,0.5558249
0,106,0.5536779
0,106.3333,0.5515435
0,106.6667,0.5494219
0,107,0.547313
0,107.3333,0.5452166
0,107.6667,0.5431326
0,108,0.541061
0,108.3333,0.5390018
0,108.6667,0.5369547
0,109,0.5349197
0,109.3333,0.5328968
0,109.6667,0.5308859
0,110,0.5288869
0,110.3333,0.5268996
0,110.6667,0.524924
0,111,0.5229601
0,111.3333,0.5210078
0,111.6667,0.5190669
0,112,0.5171375
0,112.3333,0.5152194
0,112.6667,0.5133126
0,113,0.5114169
0,113.3333,0.5095324
0,113.6667,0.5076588
0,114,0.5057963
0,114.3333,0.5039446
0,114.6667,0.5021037
0,115,0.5002736
0,115.3333,0.4984542
0,115.6667,0.4966453
0,116,0.494847
0,116.3333,0.4930592
0,116.6667,0.4912817
0,117,0.4895146
0,117.3333,0.4877577
0,117.6667,0.486011
0,118,0.4842744
0,118.3333,0.4825479
0,118.6667,0.4808314
0,119,0.4791248
0,119.3333,0.477428
0,119.6667,0.475741
0,120,0.4740638
0,120.3333,0.4723962
0,120.6667,0.4707383
0,121,0.4690898
0,121.3333,0.4674509
0,121.6667,0.4658213
0,122,0.4642012
0,122.3333,0.4625902
0,122.6667,0.4609886
0,123,0.4593961
0,123.3333,0.4578128
0,123.6667,0.4562384
0,124,0.4546731
0,124.3333,0.4531167
0,124.6667,0.4515692
0,125,0.4500305
0,125.3333,0.4485006
0,125.6667,0.4469794
0,126,0.4454668
0,126.3333,0.4439628
0,126.6667,0.4424674
0,127,0.4409805
0,127.3333,0.439502
0,127.6667,0.4380319
0,128,0.43657
0,128.3333,0.4351165
0,128.6667,0.4336712
0,129,0.432234
0,129.3333,0.430805
0,129.6667,0.429384
0,130,0.427971
0,130.3333,0.426566
0,130.6667,0.4251689
0,131,0.4237796
0,131.3333,0.4223982
0,131.6667,0.4210245
0,132,0.4196585
0,132.3333,0.4183002
0,132.6667,0.4169495
0,133,0.4156063
0,133.3333,0.4142707
0,133.6667,0.4129425
0,134,0.4116217
0,134.3333,0.4103084
0,134.6667,0.4090023
0,135,0.4077035
