"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,2.256534E-11
0,0.6666667,5.196727E-09
0,1,9.456635E-08
0,1.333333,6.383536E-07
0,1.666667,2.554237E-06
0,2,7.437279E-06
0,2.333333,1.754443E-05
0,2.666667,3.570148E-05
0,3,6.518022E-05
0,3.333333,0.0001095796
0,3.666667,0.0001727235
0,4,0.0002585714
0,4.333333,0.0003711431
0,4.666667,0.0005144608
0,5,0.0006925024
0,5.333333,0.0009091609
0,5.666667,0.001168213
0,6,0.001473294
0,6.333333,0.001827881
0,6.666667,0.002235277
0,7,0.002698602
0,7.333333,0.003220785
0,7.666667,0.003804564
0,8,0.004452481
0,8.333333,0.005166886
0,8.666667,0.005949935
0,9,0.006803601
0,9.333333,0.007729668
0,9.666667,0.008729748
0,10,0.009805282
0,10.33333,0.01095754
0,10.66667,0.01218765
0,11,0.01349656
0,11.33333,0.01488511
0,11.66667,0.01635399
0,12,0.01790375
0,12.33333,0.01953482
0,12.66667,0.02124753
0,13,0.0230421
0,13.33333,0.02491862
0,13.66667,0.02687711
0,14,0.0289175
0,14.33333,0.03103962
0,14.66667,0.03324323
0,15,0.03552802
0,15.33333,0.03789361
0,15.66667,0.04033954
0,16,0.04286532
0,16.33333,0.04547038
0,16.66667,0.0481541
0,17,0.05091582
0,17.33333,0.05375485
0,17.66667,0.05667044
0,18,0.05966181
0,18.33333,0.06272815
0,18.66667,0.06586862
0,19,0.06908233
0,19.33333,0.07236841
0,19.66667,0.07572592
0,20,0.07915388
0,20.33333,0.08265137
0,20.66667,0.0862174
0,21,0.08985095
0,21.33333,0.09355102
0,21.66667,0.09731662
0,22,0.1011467
0,22.33333,0.1050402
0,22.66667,0.1089961
0,23,0.1130134
0,23.33333,0.117091
0,23.66667,0.1212279
0,24,0.125423
0,24.33333,0.1296752
0,24.66667,0.1339835
0,25,0.1383468
0,25.33333,0.1427641
0,25.66667,0.1472343
0,26,0.1517564
0,26.33333,0.1563293
0,26.66667,0.160952
0,27,0.1656235
0,27.33333,0.1703426
0,27.66667,0.1751085
0,28,0.17992
0,28.33333,0.1847762
0,28.66667,0.1896761
0,29,0.1946186
0,29.33333,0.1996028
0,29.66667,0.2046276
0,30,0.2096923
0,30.33333,0.2147956
0,30.66667,0.2199368
0,31,0.2251148
0,31.33333,0.2303288
0,31.66667,0.2355777
0,32,0.2408608
0,32.33333,0.246177
0,32.66667,0.2515256
0,33,0.2569055
0,33.33333,0.2623159
0,33.66667,0.267756
0,34,0.273225
0,34.33333,0.2787219
0,34.66667,0.2842459
0,35,0.2897963
0,35.33333,0.2953721
0,35.66667,0.3009727
0,36,0.3065972
0,36.33333,0.3122448
0,36.66667,0.3179148
0,37,0.3236063
0,37.33333,0.3293188
0,37.66667,0.3350514
0,38,0.3408034
0,38.33333,0.3465741
0,38.66667,0.3523627
0,39,0.3581687
0,39.33333,0.3639912
0,39.66667,0.3698297
0,40,0.3756835
0,40.33333,0.3815519
0,40.66667,0.3874343
0,41,0.39333
0,41.33333,0.3992384
0,41.66667,0.405159
0,42,0.411091
0,42.33333,0.417034
0,42.66667,0.4229873
0,43,0.4289503
0,43.33333,0.4349226
0,43.66667,0.4409035
0,44,0.4468925
0,44.33333,0.4528891
0,44.66667,0.4588926
0,45,0.4649028
0,45.33333,0.4709189
0,45.66667,0.4769405
0,46,0.4829672
0,46.33333,0.4889984
0,46.66667,0.4950336
0,47,0.5010725
0,47.33333,0.5071145
0,47.66667,0.5131592
0,48,0.5192061
0,48.33333,0.5252548
0,48.66667,0.5313051
0,49,0.5373562
0,49.33333,0.543408
0,49.66667,0.5494599
0,50,0.5555116
0,50.33333,0.5615627
0,50.66667,0.5676128
0,51,0.5736616
0,51.33333,0.5797086
0,51.66667,0.5857536
0,52,0.5917962
0,52.33333,0.597836
0,52.66667,0.6038727
0,53,0.609906
0,53.33333,0.6159356
0,53.66667,0.621961
0,54,0.6279821
0,54.33333,0.6339986
0,54.66667,0.64001
0,55,0.6460162
0,55.33333,0.6520168
0,55.66667,0.6580117
0,56,0.6640004
0,56.33333,0.6699828
0,56.66667,0.6759585
0,57,0.6819274
0,57.33333,0.6878892
0,57.66667,0.6938435
0,58,0.6997903
0,58.33333,0.7057292
0,58.66667,0.7116601
0,59,0.7175826
0,59.33333,0.7234967
0,59.66667,0.7294021
0,60,0.7352985
0,60.33333,0.7411858
0,60.66667,0.7470637
0,61,0.7529321
0,61.33333,0.7587908
0,61.66667,0.7646396
0,62,0.7704784
0,62.33333,0.7763068
0,62.66667,0.7821249
0,63,0.7879323
0,63.33333,0.793729
0,63.66667,0.7995148
0,64,0.8052894
0,64.33334,0.8110529
0,64.66666,0.8168051
0,65,0.8225456
0,65.33334,0.8282746
0,65.66666,0.8339918
0,66,0.839697
0,66.33334,0.8453901
0,66.66666,0.8510712
0,67,0.8567399
0,67.33334,0.8623962
0,67.66666,0.86804
0,68,0.8736711
0,68.33334,0.8792894
0,68.66666,0.884895
0,69,0.8904876
0,69.33334,0.8960671
0,69.66666,0.9016334
0,70,0.9071866
0,70.33334,0.9127263
0,70.66666,0.9182527
0,71,0.9237655
0,71.33334,0.9292648
0,71.66666,0.9347504
0,72,0.9402222
0,72.33334,0.9456803
0,72.66666,0.9511244
0,73,0.9565545
0,73.33334,0.9619707
0,73.66666,0.9673727
0,74,0.9727606
0,74.33334,0.9781343
0,74.66666,0.9834937
0,75,0.9888389
0,75.33334,0.9941695
0,75.66666,0.9994858
0,76,1.004788
0,76.33334,1.010075
0,76.66666,1.015348
0,77,1.020606
0,77.33334,1.025849
0,77.66666,1.031078
0,78,1.036292
0,78.33334,1.041491
0,78.66666,1.046676
0,79,1.051845
0,79.33334,1.057
0,79.66666,1.06214
0,80,1.067265
0,80.33334,1.072375
0,80.66666,1.07747
0,81,1.08255
0,81.33334,1.087615
0,81.66666,1.092666
0,82,1.097701
0,82.33334,1.102721
0,82.66666,1.107726
0,83,1.112715
0,83.33334,1.11769
0,83.66666,1.12265
0,84,1.127595
0,84.33334,1.132524
