"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.023203E-09
0,0.6666667,2.102764E-07
0,1,3.305272E-06
0,1.333333,1.980536E-05
0,1.666667,7.265106E-05
0,2,0.0001979299
0,2.333333,0.0004400462
0,2.666667,0.0008443613
0,3,0.00145199
0,3.333333,0.002297145
0,3.666667,0.003406364
0,4,0.004798763
0,4.333333,0.006486879
0,4.666667,0.008477687
0,5,0.01077358
0,5.333333,0.01337328
0,5.666667,0.01627261
0,6,0.01946513
0,6.333333,0.02294266
0,6.666667,0.02669575
0,7,0.03071396
0,7.333333,0.0349862
0,7.666667,0.03950091
0,8,0.04424625
0,8.333333,0.04921027
0,8.666667,0.05438098
0,9,0.05974649
0,9.333333,0.06529501
0,9.666667,0.07101501
0,10,0.07689517
0,10.33333,0.08292447
0,10.66667,0.08909218
0,11,0.09538792
0,11.33333,0.1018016
0,11.66667,0.1083236
0,12,0.1149445
0,12.33333,0.1216554
0,12.66667,0.1284475
0,13,0.1353126
0,13.33333,0.1422428
0,13.66667,0.1492305
0,14,0.1562684
0,14.33333,0.1633495
0,14.66667,0.1704673
0,15,0.1776155
0,15.33333,0.1847879
0,15.66667,0.1919791
0,16,0.1991833
0,16.33333,0.2063957
0,16.66667,0.2136111
0,17,0.2208249
0,17.33333,0.2280329
0,17.66667,0.2352306
0,18,0.2424143
0,18.33333,0.2495802
0,18.66667,0.2567247
0,19,0.2638445
0,19.33333,0.2709364
0,19.66667,0.2779974
0,20,0.2850249
0,20.33333,0.2920161
0,20.66667,0.2989686
0,21,0.30588
0,21.33333,0.3127481
0,21.66667,0.319571
0,22,0.3263466
0,22.33333,0.3330733
0,22.66667,0.3397494
0,23,0.3463734
0,23.33333,0.3529438
0,23.66667,0.3594594
0,24,0.3659194
0,24.33333,0.3723221
0,24.66667,0.3786661
0,25,0.3849506
0,25.33333,0.3911757
0,25.66667,0.3973396
0,26,0.4034411
0,26.33333,0.40948
0,26.66667,0.4154565
0,27,0.4213692
0,27.33333,0.4272171
0,27.66667,0.4330007
0,28,0.4387199
0,28.33333,0.4443735
0,28.66667,0.4499613
0,29,0.4554838
0,29.33333,0.4609406
0,29.66667,0.4663313
0,30,0.4716555
0,30.33333,0.4769142
0,30.66667,0.4821068
0,31,0.4872332
0,31.33333,0.4922933
0,31.66667,0.4972876
0,32,0.5022161
0,32.33333,0.5070789
0,32.66667,0.5118763
0,33,0.5166085
0,33.33333,0.5212758
0,33.66667,0.5258782
0,34,0.5304163
0,34.33333,0.5348901
0,34.66667,0.5393
0,35,0.5436464
0,35.33333,0.5479295
0,35.66667,0.5521498
0,36,0.5563075
0,36.33333,0.5604031
0,36.66667,0.564437
0,37,0.5684095
0,37.33333,0.5723211
0,37.66667,0.5761722
0,38,0.5799633
0,38.33333,0.5836947
0,38.66667,0.5873669
0,39,0.5909805
0,39.33333,0.5945358
0,39.66667,0.5980334
0,40,0.6014736
0,40.33333,0.6048571
0,40.66667,0.6081843
0,41,0.6114557
0,41.33333,0.6146717
0,41.66667,0.617833
0,42,0.6209399
0,42.33333,0.623993
0,42.66667,0.6269928
0,43,0.6299399
0,43.33333,0.6328347
0,43.66667,0.6356778
0,44,0.6384696
0,44.33333,0.6412107
0,44.66667,0.6439016
0,45,0.6465428
0,45.33333,0.6491349
0,45.66667,0.6516783
0,46,0.6541736
0,46.33333,0.6566212
0,46.66667,0.6590218
0,47,0.6613758
0,47.33333,0.6636837
0,47.66667,0.665946
0,48,0.6681633
0,48.33333,0.6703361
0,48.66667,0.6724647
0,49,0.6745499
0,49.33333,0.676592
0,49.66667,0.6785916
0,50,0.6805491
0,50.33333,0.6824651
0,50.66667,0.6843399
0,51,0.6861743
0,51.33333,0.6879685
0,51.66667,0.6897231
0,52,0.6914386
0,52.33333,0.6931154
0,52.66667,0.694754
0,53,0.6963549
0,53.33333,0.6979185
0,53.66667,0.6994453
0,54,0.7009358
0,54.33333,0.7023904
0,54.66667,0.7038095
0,55,0.7051936
0,55.33333,0.7065431
0,55.66667,0.7078586
0,56,0.7091404
0,56.33333,0.7103888
0,56.66667,0.7116045
0,57,0.7127878
0,57.33333,0.7139391
0,57.66667,0.7150588
0,58,0.7161474
0,58.33333,0.7172052
0,58.66667,0.7182328
0,59,0.7192303
0,59.33333,0.7201983
0,59.66667,0.7211372
0,60,0.7220473
0,60.33333,0.7229291
0,60.66667,0.7237827
0,61,0.7246088
0,61.33333,0.7254077
0,61.66667,0.7261797
0,62,0.7269251
0,62.33333,0.7276444
0,62.66667,0.7283379
0,63,0.7290061
0,63.33333,0.729649
0,63.66667,0.7302672
0,64,0.7308609
0,64.33334,0.7314306
0,64.66666,0.7319767
0,65,0.7324992
0,65.33334,0.7329987
0,65.66666,0.7334754
0,66,0.7339297
0,66.33334,0.7343618
0,66.66666,0.7347721
0,67,0.7351609
0,67.33334,0.7355285
0,67.66666,0.7358752
0,68,0.7362013
0,68.33334,0.7365071
0,68.66666,0.7367928
0,69,0.7370588
0,69.33334,0.7373054
0,69.66666,0.7375327
0,70,0.7377412
0,70.33334,0.737931
0,70.66666,0.7381025
0,71,0.7382559
0,71.33334,0.7383914
0,71.66666,0.7385094
0,72,0.73861
0,72.33334,0.7386936
0,72.66666,0.7387604
0,73,0.7388105
0,73.33334,0.7388445
0,73.66666,0.7388623
0,74,0.7388642
0,74.33334,0.7388505
0,74.66666,0.7388214
0,75,0.7387773
0,75.33334,0.7387182
0,75.66666,0.7386443
0,76,0.738556
0,76.33334,0.7384534
0,76.66666,0.7383368
0,77,0.7382063
0,77.33334,0.7380621
0,77.66666,0.7379045
0,78,0.7377338
0,78.33334,0.73755
0,78.66666,0.7373534
0,79,0.7371441
0,79.33334,0.7369224
0,79.66666,0.7366885
0,80,0.7364424
0,80.33334,0.7361845
0,80.66666,0.7359149
0,81,0.7356339
0,81.33334,0.7353414
0,81.66666,0.7350378
0,82,0.7347232
0,82.33334,0.7343978
0,82.66666,0.7340618
0,83,0.7337152
0,83.33334,0.7333583
0,83.66666,0.7329913
0,84,0.7326143
0,84.33334,0.7322274
0,84.66666,0.7318309
0,85,0.7314248
0,85.33334,0.7310094
0,85.66666,0.7305847
0,86,0.7301509
0,86.33334,0.7297082
0,86.66666,0.7292566
0,87,0.7287965
0,87.33334,0.7283278
0,87.66666,0.7278507
