"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.369483E-09
0,0.6666667,3.563927E-07
0,1,6.508939E-06
0,1.333333,4.297975E-05
0,1.666667,0.000169911
0,2,0.0004874077
0,2.333333,0.001121491
0,2.666667,0.002204755
0,3,0.003862209
0,3.333333,0.006204811
0,3.666667,0.009328132
0,4,0.01331381
0,4.333333,0.01823158
0,4.666667,0.02414126
0,5,0.03109472
0,5.333333,0.03913718
0,5.666667,0.04830752
0,6,0.05863905
0,6.333333,0.07015965
0,6.666667,0.08289023
0,7,0.09684367
0,7.333333,0.1120248
0,7.666667,0.128431
0,8,0.1460536
0,8.333333,0.1648791
0,8.666667,0.1848905
0,9,0.2060682
0,9.333333,0.2283908
0,9.666667,0.2518358
0,10,0.2763801
0,10.33333,0.3020004
0,10.66667,0.3286734
0,11,0.3563761
0,11.33333,0.3850861
0,11.66667,0.4147813
0,12,0.4454398
0,12.33333,0.4770408
0,12.66667,0.5095635
0,13,0.5429881
0,13.33333,0.5772952
0,13.66667,0.612466
0,14,0.6484823
0,14.33333,0.6853264
0,14.66667,0.7229809
0,15,0.7614291
0,15.33333,0.8006543
0,15.66667,0.8406407
0,16,0.8813723
0,16.33333,0.9228338
0,16.66667,0.9650103
0,17,1.007887
0,17.33333,1.051448
0,17.66667,1.095681
0,18,1.140571
0,18.33333,1.186104
0,18.66667,1.232266
0,19,1.279043
0,19.33333,1.326423
0,19.66667,1.37439
0,20,1.422933
0,20.33333,1.472037
0,20.66667,1.521689
0,21,1.571877
0,21.33333,1.622585
0,21.66667,1.673802
0,22,1.725515
0,22.33333,1.777709
0,22.66667,1.830373
0,23,1.883492
0,23.33333,1.937053
0,23.66667,1.991044
0,24,2.045452
0,24.33333,2.100263
0,24.66667,2.155463
0,25,2.211041
0,25.33333,2.266983
0,25.66667,2.323276
0,26,2.379906
0,26.33333,2.43686
0,26.66667,2.494126
0,27,2.55169
0,27.33333,2.60954
0,27.66667,2.667661
0,28,2.726041
0,28.33333,2.784666
0,28.66667,2.843525
0,29,2.902604
0,29.33333,2.961889
0,29.66667,3.021368
0,30,3.081028
