"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,1.913117E-11
0,0.6666667,6.504388E-09
0,1,1.393525E-07
0,1.333333,1.038485E-06
0,1.666667,4.462077E-06
0,2,1.375684E-05
0,2.333333,3.404704E-05
0,2.666667,7.216785E-05
0,3,0.0001364201
0,3.333333,0.0002362298
0,3.666667,0.0003817832
0,4,0.0005836671
0,4.333333,0.0008525395
0,4.666667,0.00119885
0,5,0.001632609
0,5.333333,0.002163202
0,5.666667,0.00279924
0,6,0.003548436
0,6.333333,0.004417547
0,6.666667,0.005412334
0,7,0.006537542
0,7.333333,0.007796899
0,7.666667,0.009193129
0,8,0.010728
0,8.333333,0.01240232
0,8.666667,0.0142161
0,9,0.01616843
0,9.333333,0.01825776
0,9.666667,0.0204818
0,10,0.02283772
0,10.33333,0.02532214
0,10.66667,0.02793125
0,11,0.03066083
0,11.33333,0.03350634
0,11.66667,0.03646296
0,12,0.03952567
0,12.33333,0.04268929
0,12.66667,0.04594852
0,13,0.04929801
0,13.33333,0.05273237
0,13.66667,0.05624622
0,14,0.05983422
0,14.33333,0.06349108
0,14.66667,0.06721162
0,15,0.07099073
0,15.33333,0.07482345
0,15.66667,0.07870494
0,16,0.08263049
0,16.33333,0.08659559
0,16.66667,0.09059583
0,17,0.09462703
0,17.33333,0.09868513
0,17.66667,0.1027663
0,18,0.1068667
0,18.33333,0.1109829
0,18.66667,0.1151116
0,19,0.1192495
0,19.33333,0.1233936
0,19.66667,0.1275411
0,20,0.1316891
0,20.33333,0.1358353
0,20.66667,0.139977
0,21,0.1441122
0,21.33333,0.1482386
0,21.66667,0.1523544
0,22,0.1564575
0,22.33333,0.1605463
0,22.66667,0.1646191
0,23,0.1686745
0,23.33333,0.1727111
0,23.66667,0.1767275
0,24,0.1807226
0,24.33333,0.1846953
0,24.66667,0.1886445
0,25,0.1925694
0,25.33333,0.1964692
0,25.66667,0.200343
0,26,0.2041901
0,26.33333,0.20801
0,26.66667,0.2118022
0,27,0.215566
0,27.33333,0.219301
0,27.66667,0.223007
0,28,0.2266835
0,28.33333,0.2303303
0,28.66667,0.2339471
0,29,0.2375338
0,29.33333,0.2410902
0,29.66667,0.2446161
0,30,0.2481115
0,30.33333,0.2515764
0,30.66667,0.2550107
0,31,0.2584144
0,31.33333,0.2617876
0,31.66667,0.2651303
0,32,0.2684427
0,32.33333,0.2717247
0,32.66667,0.2749766
0,33,0.2781984
0,33.33333,0.2813904
0,33.66667,0.2845526
0,34,0.2876853
0,34.33333,0.2907887
0,34.66667,0.2938629
0,35,0.2969083
0,35.33333,0.299925
0,35.66667,0.3029132
0,36,0.3058732
0,36.33333,0.3088053
0,36.66667,0.3117096
0,37,0.3145865
0,37.33333,0.3174362
0,37.66667,0.3202591
0,38,0.3230552
0,38.33333,0.325825
