"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.281328E-13
0,0.6666667,1.09808E-10
0,1,2.536261E-09
0,1.333333,2.029286E-08
0,1.666667,9.292754E-08
0,2,3.029131E-07
0,2.333333,7.878227E-07
0,2.666667,1.745713E-06
0,3,3.435972E-06
0,3.333333,6.177543E-06
0,3.666667,1.034519E-05
0,4,1.636494E-05
0,4.333333,2.470792E-05
0,4.666667,3.588713E-05
0,5,5.045416E-05
0,5.333333,6.899502E-05
0,5.666667,9.212553E-05
0,6,0.0001204871
0,6.333333,0.0001547427
0,6.666667,0.0001955732
0,7,0.0002436735
0,7.333333,0.0002997488
0,7.666667,0.0003645102
0,8,0.0004386719
0,8.333333,0.000522947
0,8.666667,0.0006180442
0,9,0.0007246655
0,9.333333,0.0008435023
0,9.666667,0.0009752346
0,10,0.001120526
0,10.33333,0.001280027
0,10.66667,0.001454366
0,11,0.001644156
0,11.33333,0.001849988
0,11.66667,0.00207243
0,12,0.002312029
0,12.33333,0.002569315
0,12.66667,0.002844785
0,13,0.003138918
0,13.33333,0.003452175
0,13.66667,0.003784983
0,14,0.004137762
0,14.33333,0.004510901
0,14.66667,0.004904768
0,15,0.005319716
0,15.33333,0.005756075
0,15.66667,0.006214153
0,16,0.006694245
0,16.33333,0.007196623
0,16.66667,0.007721543
0,17,0.008269243
0,17.33333,0.008839944
0,17.66667,0.009433853
0,18,0.01005116
0,18.33333,0.01069204
0,18.66667,0.01135665
0,19,0.01204515
0,19.33333,0.01275766
0,19.66667,0.01349432
0,20,0.01425522
0,20.33333,0.01504047
0,20.66667,0.01585015
0,21,0.01668434
0,21.33333,0.01754311
0,21.66667,0.0184265
0,22,0.01933458
0,22.33333,0.02026737
0,22.66667,0.02122491
0,23,0.02220721
0,23.33333,0.02321428
0,23.66667,0.02424614
0,24,0.02530277
0,24.33333,0.02638417
0,24.66667,0.02749031
0,25,0.02862117
0,25.33333,0.02977673
0,25.66667,0.03095693
0,26,0.03216173
0,26.33333,0.0333911
0,26.66667,0.03464497
0,27,0.03592328
0,27.33333,0.03722596
0,27.66667,0.03855295
0,28,0.03990417
0,28.33333,0.04127953
0,28.66667,0.04267896
0,29,0.04410236
0,29.33333,0.04554965
0,29.66667,0.04702073
0,30,0.04851549
0,30.33333,0.05003384
0,30.66667,0.05157567
0,31,0.05314086
0,31.33333,0.05472931
0,31.66667,0.0563409
0,32,0.05797551
0,32.33333,0.05963302
0,32.66667,0.0613133
0,33,0.06301623
0,33.33333,0.06474167
0,33.66667,0.0664895
0,34,0.06825959
0,34.33333,0.07005178
0,34.66667,0.07186596
0,35,0.07370198
0,35.33333,0.07555968
0,35.66667,0.07743895
0,36,0.07933962
0,36.33333,0.08126155
0,36.66667,0.0832046
0,37,0.08516861
0,37.33333,0.08715344
0,37.66667,0.08915894
0,38,0.09118494
0,38.33333,0.09323131
0,38.66667,0.09529788
0,39,0.0973845
0,39.33333,0.09949102
0,39.66667,0.1016173
0,40,0.1037631
0,40.33333,0.1059284
0,40.66667,0.1081129
0,41,0.1103165
0,41.33333,0.112539
0,41.66667,0.1147804
0,42,0.1170403
0,42.33333,0.1193187
0,42.66667,0.1216154
0,43,0.1239302
0,43.33333,0.126263
0,43.66667,0.1286136
0,44,0.1309819
0,44.33333,0.1333676
0,44.66667,0.1357707
0,45,0.1381909
0,45.33333,0.1406281
0,45.66667,0.1430822
0,46,0.1455529
0,46.33333,0.1480402
0,46.66667,0.1505438
0,47,0.1530636
0,47.33333,0.1555994
0,47.66667,0.1581511
0,48,0.1607185
0,48.33333,0.1633014
0,48.66667,0.1658997
0,49,0.1685133
0,49.33333,0.1711418
0,49.66667,0.1737853
0,50,0.1764436
0,50.33333,0.1791164
0,50.66667,0.1818037
0,51,0.1845052
0,51.33333,0.1872208
0,51.66667,0.1899504
0,52,0.1926938
0,52.33333,0.1954508
0,52.66667,0.1982213
0,53,0.2010051
0,53.33333,0.203802
0,53.66667,0.2066121
0,54,0.2094349
0,54.33333,0.2122705
0,54.66667,0.2151187
0,55,0.2179793
0,55.33333,0.2208521
0,55.66667,0.2237371
0,56,0.226634
0,56.33333,0.2295427
0,56.66667,0.2324631
0,57,0.2353951
0,57.33333,0.2383384
0,57.66667,0.2412929
0,58,0.2442585
0,58.33333,0.247235
0,58.66667,0.2502223
0,59,0.2532203
0,59.33333,0.2562288
0,59.66667,0.2592477
0,60,0.2622768
0,60.33333,0.2653159
0,60.66667,0.2683651
0,61,0.2714241
0,61.33333,0.2744928
0,61.66667,0.277571
0,62,0.2806586
0,62.33333,0.2837554
0,62.66667,0.2868614
0,63,0.2899764
0,63.33333,0.2931002
0,63.66667,0.2962328
0,64,0.299374
0,64.33334,0.3025237
0,64.66666,0.3056817
0,65,0.308848
0,65.33334,0.3120223
0,65.66666,0.3152047
0,66,0.3183949
0,66.33334,0.3215927
0,66.66666,0.3247982
0,67,0.3280112
0,67.33334,0.3312315
0,67.66666,0.334459
0,68,0.3376936
0,68.33334,0.3409352
