"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,5.749659E-11
0,0.6666667,1.631301E-08
0,1,3.271792E-07
0,1.333333,2.357719E-06
0,1.666667,9.968661E-06
0,2,3.052684E-05
0,2.333333,7.547457E-05
0,2.666667,0.0001604537
0,3,0.0003051337
0,3.333333,0.0005328608
0,3.666667,0.0008702303
0,4,0.001346635
0,4.333333,0.001993801
0,4.666667,0.002845333
0,5,0.003936284
0,5.333333,0.005302755
0,5.666667,0.006981488
0,6,0.009009513
0,6.333333,0.01142366
0,6.666667,0.01425982
0,7,0.01755228
0,7.333333,0.02133346
0,7.666667,0.02563395
0,8,0.03048268
0,8.333333,0.03590709
0,8.666667,0.04193331
0,9,0.04858629
0,9.333333,0.05588979
0,9.666667,0.06386621
0,10,0.07253557
0,10.33333,0.08191408
0,10.66667,0.09201349
0,11,0.102841
0,11.33333,0.1143998
0,11.66667,0.1266893
0,12,0.139706
0,12.33333,0.1534438
0,12.66667,0.1678948
0,13,0.1830495
0,13.33333,0.1988972
0,13.66667,0.2154264
0,14,0.2326253
0,14.33333,0.2504815
0,14.66667,0.268983
0,15,0.2881172
0,15.33333,0.3078722
0,15.66667,0.328236
0,16,0.3491973
0,16.33333,0.3707449
0,16.66667,0.3928685
0,17,0.4155581
0,17.33333,0.4388041
0,17.66667,0.4625975
0,18,0.4869299
0,18.33333,0.5117932
0,18.66667,0.5371798
0,19,0.5630828
0,19.33333,0.5894954
0,19.66667,0.6164114
0,20,0.6438253
0,20.33333,0.6717316
0,20.66667,0.7001251
0,21,0.7290015
0,21.33333,0.7583564
0,21.66667,0.7881854
0,22,0.8184851
0,22.33333,0.849252
0,22.66667,0.8804824
0,23,0.9121735
0,23.33333,0.9443223
0,23.66667,0.9769258
0,24,1.009982
0,24.33333,1.043487
0,24.66667,1.07744
0,25,1.111838
0,25.33333,1.146678
0,25.66667,1.181959
0,26,1.217678
0,26.33333,1.253833
0,26.66667,1.290423
0,27,1.327446
0,27.33333,1.3649
0,27.66667,1.402781
0,28,1.441089
0,28.33333,1.47982
0,28.66667,1.51897
0,29,1.558536
0,29.33333,1.598509
0,29.66667,1.638883
0,30,1.679649
