"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,7.540423E-11
0,0.6666667,1.583304E-08
0,1,2.746548E-07
0,1.333333,1.798953E-06
0,1.666667,7.025236E-06
0,2,1.995274E-05
0,2.333333,4.556713E-05
0,2.666667,8.882256E-05
0,3,0.0001538795
0,3.333333,0.0002438371
0,3.666667,0.0003607913
0,4,0.0005059965
0,4.333333,0.0006800484
0,4.666667,0.0008830402
0,5,0.001114681
0,5.333333,0.001374396
0,5.666667,0.001661402
0,6,0.001974759
0,6.333333,0.002313423
0,6.666667,0.002676271
0,7,0.003062131
0,7.333333,0.003469803
0,7.666667,0.003898072
0,8,0.004345725
0,8.333333,0.004811555
0,8.666667,0.005294374
0,9,0.005793015
0,9.333333,0.00630634
0,9.666667,0.00683324
0,10,0.007372642
0,10.33333,0.007923505
0,10.66667,0.008484827
0,11,0.009055644
0,11.33333,0.009635027
0,11.66667,0.01022209
0,12,0.01081597
0,12.33333,0.01141587
0,12.66667,0.01202099
0,13,0.01263061
0,13.33333,0.01324402
0,13.66667,0.01386053
0,14,0.01447951
0,14.33333,0.01510035
0,14.66667,0.01572248
0,15,0.01634536
0,15.33333,0.01696845
0,15.66667,0.01759128
0,16,0.01821337
0,16.33333,0.01883431
0,16.66667,0.01945366
0,17,0.02007104
0,17.33333,0.02068608
0,17.66667,0.02129845
0,18,0.0219078
0,18.33333,0.02251385
0,18.66667,0.02311631
0,19,0.02371489
0,19.33333,0.02430936
0,19.66667,0.02489948
0,20,0.02548503
0,20.33333,0.02606581
0,20.66667,0.02664162
0,21,0.02721229
0,21.33333,0.02777766
0,21.66667,0.02833758
0,22,0.0288919
0,22.33333,0.0294405
0,22.66667,0.02998326
0,23,0.03052007
0,23.33333,0.03105083
0,23.66667,0.03157546
0,24,0.03209387
0,24.33333,0.03260599
0,24.66667,0.03311175
0,25,0.0336111
0,25.33333,0.03410399
0,25.66667,0.03459036
0,26,0.0350702
0,26.33333,0.03554346
0,26.66667,0.03601011
0,27,0.03647014
0,27.33333,0.03692354
0,27.66667,0.03737029
0,28,0.03781039
0,28.33333,0.03824382
0,28.66667,0.03867063
0,29,0.03909079
0,29.33333,0.03950429
0,29.66667,0.03991117
0,30,0.04031146
0,30.33333,0.04070514
0,30.66667,0.04109222
0,31,0.04147279
0,31.33333,0.04184684
0,31.66667,0.04221438
0,32,0.04257545
0,32.33333,0.04293012
0,32.66667,0.0432784
0,33,0.04362031
0,33.33333,0.04395592
0,33.66667,0.04428527
0,34,0.04460839
0,34.33333,0.04492532
0,34.66667,0.04523614
0,35,0.04554086
0,35.33333,0.04583954
0,35.66667,0.04613223
0,36,0.04641899
0,36.33333,0.04669987
0,36.66667,0.0469749
0,37,0.04724415
0,37.33333,0.04750768
0,37.66667,0.04776553
0,38,0.04801776
0,38.33333,0.04826444
0,38.66667,0.0485056
0,39,0.04874131
0,39.33333,0.04897162
0,39.66667,0.0491966
0,40,0.04941629
0,40.33333,0.04963076
0,40.66667,0.04984006
0,41,0.05004425
0,41.33333,0.05024339
0,41.66667,0.05043753
0,42,0.05062673
0,42.33333,0.05081106
0,42.66667,0.05099056
0,43,0.0511653
0,43.33333,0.05133533
0,43.66667,0.05150072
0,44,0.05166151
0,44.33333,0.05181776
0,44.66667,0.05196953
0,45,0.05211689
0,45.33333,0.05225987
0,45.66667,0.05239855
0,46,0.05253297
0,46.33333,0.0526632
0,46.66667,0.05278928
0,47,0.05291127
0,47.33333,0.05302923
0,47.66667,0.05314321
0,48,0.05325327
0,48.33333,0.05335945
0,48.66667,0.05346182
0,49,0.05356042
0,49.33333,0.05365531
0,49.66667,0.05374654
0,50,0.05383416
0,50.33333,0.05391822
0,50.66667,0.05399877
0,51,0.05407587
0,51.33333,0.05414956
0,51.66667,0.05421989
0,52,0.05428692
0,52.33333,0.05435068
0,52.66667,0.05441124
0,53,0.05446863
0,53.33333,0.0545229
0,53.66667,0.05457411
0,54,0.0546223
0,54.33333,0.0546675
0,54.66667,0.05470978
0,55,0.05474917
0,55.33333,0.05478572
0,55.66667,0.05481947
0,56,0.05485046
0,56.33333,0.05487875
0,56.66667,0.05490437
0,57,0.05492736
0,57.33333,0.05494776
0,57.66667,0.05496563
0,58,0.05498099
