"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.408237E-11
0,0.6666667,1.076902E-08
0,1,2.286822E-07
0,1.333333,1.691565E-06
0,1.666667,7.222524E-06
0,2,2.214317E-05
0,2.333333,5.456496E-05
0,2.666667,0.0001153244
0,3,0.0002177174
0,3.333333,0.0003771432
0,3.666667,0.0006107179
0,4,0.0009369085
0,4.333333,0.001375209
0,4.666667,0.001945843
0,5,0.002669491
0,5.333333,0.003567073
0,5.666667,0.004659493
0,6,0.005967204
0,6.333333,0.007509657
0,6.666667,0.009305095
0,7,0.01137064
0,7.333333,0.01372243
0,7.666667,0.01637586
0,8,0.01934571
0,8.333333,0.02264624
0,8.666667,0.02629123
0,9,0.03029373
0,9.333333,0.0346651
0,9.666667,0.03941399
0,10,0.04454603
0,10.33333,0.050064
0,10.66667,0.05596826
0,11,0.06225724
0,11.33333,0.06892791
0,11.66667,0.07597619
0,12,0.08339728
0,12.33333,0.09118591
0,12.66667,0.09933657
0,13,0.1078436
0,13.33333,0.1167016
0,13.66667,0.1259048
0,14,0.135448
0,14.33333,0.1453261
0,14.66667,0.155534
0,15,0.1660672
0,15.33333,0.1769213
0,15.66667,0.1880923
0,16,0.1995763
0,16.33333,0.2113697
0,16.66667,0.2234693
0,17,0.2358718
0,17.33333,0.2485746
0,17.66667,0.261575
0,18,0.2748705
0,18.33333,0.2884591
0,18.66667,0.3023385
0,19,0.3165072
0,19.33333,0.3309633
0,19.66667,0.3457053
0,20,0.360732
0,20.33333,0.3760419
0,20.66667,0.3916338
0,21,0.4075069
0,21.33333,0.4236599
0,21.66667,0.4400921
0,22,0.4568025
0,22.33333,0.4737906
0,22.66667,0.4910555
0,23,0.5085964
0,23.33333,0.5264128
0,23.66667,0.5445043
0,24,0.5628703
0,24.33333,0.58151
0,24.66667,0.6004229
0,25,0.6196083
0,25.33333,0.6390656
0,25.66667,0.6587939
0,26,0.6787916
0,26.33333,0.6990564
0,26.66667,0.7195846
0,27,0.7403722
0,27.33333,0.761414
0,27.66667,0.7827048
0,28,0.8042387
0,28.33333,0.8260099
0,28.66667,0.8480126
0,29,0.8702406
0,29.33333,0.8926882
0,29.66667,0.9153496
0,30,0.9382192
0,30.33333,0.9612916
0,30.66667,0.9845617
0,31,1.008024
0,31.33333,1.031675
0,31.66667,1.055509
0,32,1.079522
0,32.33333,1.103709
0,32.66667,1.128068
0,33,1.152593
0,33.33333,1.177283
0,33.66667,1.202133
0,34,1.22714
0,34.33333,1.252301
0,34.66667,1.277614
0,35,1.303076
0,35.33333,1.328685
0,35.66667,1.354438
0,36,1.380333
0,36.33333,1.406368
0,36.66667,1.432541
0,37,1.458851
0,37.33333,1.485295
0,37.66667,1.511873
0,38,1.538583
0,38.33333,1.565423
0,38.66667,1.592393
0,39,1.619491
0,39.33333,1.646715
0,39.66667,1.674066
0,40,1.701541
0,40.33333,1.729141
0,40.66667,1.756863
0,41,1.784708
0,41.33333,1.812675
0,41.66667,1.840763
0,42,1.868971
0,42.33333,1.897298
0,42.66667,1.925745
0,43,1.95431
0,43.33333,1.982994
0,43.66667,2.011796
0,44,2.040715
0,44.33333,2.069751
0,44.66667,2.098903
0,45,2.128171
0,45.33333,2.157554
0,45.66667,2.187053
0,46,2.216668
0,46.33333,2.246396
0,46.66667,2.276239
0,47,2.306195
0,47.33333,2.336265
0,47.66667,2.366447
0,48,2.396742
0,48.33333,2.427149
0,48.66667,2.457667
0,49,2.488297
0,49.33333,2.519038
0,49.66667,2.549889
0,50,2.580849
0,50.33333,2.611918
0,50.66667,2.643097
0,51,2.674383
0,51.33333,2.705778
0,51.66667,2.737279
0,52,2.768888
0,52.33333,2.800603
0,52.66667,2.832423
0,53,2.864348
0,53.33333,2.896376
0,53.66667,2.928505
0,54,2.960733
0,54.33333,2.993056
0,54.66667,3.025471
0,55,3.057976
0,55.33333,3.090565
0,55.66667,3.123236
0,56,3.155986
0,56.33333,3.18881
0,56.66667,3.221705
0,57,3.254667
0,57.33333,3.287693
0,57.66667,3.32078
0,58,3.353924
0,58.33333,3.387122
0,58.66667,3.420372
0,59,3.45367
0,59.33333,3.487014
0,59.66667,3.520401
0,60,3.553828
0,60.33333,3.587293
0,60.66667,3.620794
0,61,3.654328
0,61.33333,3.687893
0,61.66667,3.721487
0,62,3.755109
0,62.33333,3.788756
0,62.66667,3.822427
0,63,3.85612
0,63.33333,3.889833
0,63.66667,3.923565
0,64,3.957314
0,64.33334,3.99108
0,64.66666,4.02486
0,65,4.058654
0,65.33334,4.09246
0,65.66666,4.126277
0,66,4.160105
0,66.33334,4.193943
0,66.66666,4.227788
0,67,4.261641
0,67.33334,4.2955
0,67.66666,4.329366
0,68,4.363236
0,68.33334,4.39711
0,68.66666,4.430989
0,69,4.464871
0,69.33334,4.498755
0,69.66666,4.532641
0,70,4.566528
0,70.33334,4.600417
0,70.66666,4.634306
0,71,4.668195
0,71.33334,4.702084
0,71.66666,4.735971
0,72,4.769858
0,72.33334,4.803743
0,72.66666,4.837627
0,73,4.871509
0,73.33334,4.905388
0,73.66666,4.939264
0,74,4.973138
0,74.33334,5.007009
0,74.66666,5.040876
0,75,5.07474
0,75.33334,5.1086
0,75.66666,5.142456
0,76,5.176307
0,76.33334,5.210155
0,76.66666,5.243998
0,77,5.277836
0,77.33334,5.311669
0,77.66666,5.345497
0,78,5.379321
0,78.33334,5.413138
0,78.66666,5.446951
0,79,5.480758
0,79.33334,5.514559
0,79.66666,5.548354
0,80,5.582143
0,80.33334,5.615926
0,80.66666,5.649704
0,81,5.683474
0,81.33334,5.717238
0,81.66666,5.750995
0,82,5.784746
0,82.33334,5.818489
0,82.66666,5.852224
0,83,5.885951
0,83.33334,5.919668
0,83.66666,5.953373
0,84,5.987065
0,84.33334,6.020744
0,84.66666,6.054407
0,85,6.088052
0,85.33334,6.121677
0,85.66666,6.155282
0,86,6.188865
0,86.33334,6.222424
0,86.66666,6.255956
0,87,6.289462
0,87.33334,6.322938
0,87.66666,6.356383
0,88,6.389797
0,88.33334,6.423177
0,88.66666,6.456522
0,89,6.489831
0,89.33334,6.523103
0,89.66666,6.556334
0,90,6.589526
0,90.33334,6.622676
0,90.66666,6.655783
0,91,6.688846
0,91.33334,6.721863
0,91.66666,6.754834
0,92,6.787758
0,92.33334,6.820634
0,92.66666,6.853461
0,93,6.886238
0,93.33334,6.918964
0,93.66666,6.951638
0,94,6.98426
0,94.33334,7.016828
0,94.66666,7.049341
0,95,7.081799
0,95.33334,7.114201
0,95.66666,7.146546
0,96,7.178833
0,96.33334,7.211063
0,96.66666,7.243234
0,97,7.275345
0,97.33334,7.307396
0,97.66666,7.339387
0,98,7.371317
0,98.33334,7.403185
0,98.66666,7.43499
0,99,7.466733
0,99.33334,7.498413
0,99.66666,7.530029
0,100,7.561581
0,100.3333,7.593068
0,100.6667,7.62449
0,101,7.655846
0,101.3333,7.687136
0,101.6667,7.71836
0,102,7.749517
0,102.3333,7.780607
0,102.6667,7.811629
0,103,7.842583
0,103.3333,7.873469
0,103.6667,7.904287
0,104,7.935036
0,104.3333,7.965715
0,104.6667,7.996325
0,105,8.026866
0,105.3333,8.057337
0,105.6667,8.087737
0,106,8.118067
0,106.3333,8.148326
0,106.6667,8.178514
0,107,8.208632
0,107.3333,8.238679
0,107.6667,8.268655
0,108,8.298558
0,108.3333,8.32839
0,108.6667,8.35815
0,109,8.387838
0,109.3333,8.417455
0,109.6667,8.447
0,110,8.476471
0,110.3333,8.505871
0,110.6667,8.535197
0,111,8.564451
0,111.3333,8.593634
0,111.6667,8.622743
0,112,8.651778
0,112.3333,8.680741
0,112.6667,8.709632
0,113,8.73845
0,113.3333,8.767194
0,113.6667,8.795866
0,114,8.824464
0,114.3333,8.852989
0,114.6667,8.881442
0,115,8.909822
0,115.3333,8.938128
0,115.6667,8.966361
0,116,8.994522
0,116.3333,9.022609
0,116.6667,9.050624
0,117,9.078566
0,117.3333,9.106434
0,117.6667,9.13423
0,118,9.161952
0,118.3333,9.189603
0,118.6667,9.21718
0,119,9.244684
0,119.3333,9.272117
0,119.6667,9.299476
0,120,9.326763
0,120.3333,9.353977
