"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,7.934723E-10
0,0.6666667,1.110144E-07
0,1,1.421054E-06
0,1.333333,7.532823E-06
0,1.666667,2.547783E-05
0,2,6.57922E-05
0,2.333333,0.0001420391
0,2.666667,0.0002700527
0,3,0.0004670901
0,3.333333,0.0007510108
0,3.666667,0.001139552
0,4,0.001649727
0,4.333333,0.002297363
0,4.666667,0.003096762
0,5,0.004060478
0,5.333333,0.005199199
0,5.666667,0.006521678
0,6,0.008034756
0,6.333333,0.00974356
0,6.666667,0.0116514
0,7,0.01376013
0,7.333333,0.01607013
0,7.666667,0.01858039
0,8,0.02128874
0,8.333333,0.02419209
0,8.666667,0.02728651
0,9,0.0305674
0,9.333333,0.03402942
0,9.666667,0.03766687
0,10,0.04147369
0,10.33333,0.04544346
0,10.66667,0.04956967
0,11,0.05384566
0,11.33333,0.05826469
0,11.66667,0.06282001
0,12,0.06750496
0,12.33333,0.07231289
0,12.66667,0.07723729
0,13,0.08227181
0,13.33333,0.0874102
0,13.66667,0.09264645
0,14,0.0979747
0,14.33333,0.1033893
0,14.66667,0.1088847
0,15,0.1144558
0,15.33333,0.1200974
0,15.66667,0.1258048
0,16,0.1315733
0,16.33333,0.1373984
0,16.66667,0.143276
0,17,0.149202
0,17.33333,0.1551726
0,17.66667,0.161184
0,18,0.1672329
0,18.33333,0.1733157
0,18.66667,0.1794296
0,19,0.1855713
0,19.33333,0.1917381
0,19.66667,0.1979273
0,20,0.2041363
0,20.33333,0.2103627
0,20.66667,0.2166041
0,21,0.2228585
0,21.33333,0.2291236
0,21.66667,0.2353976
0,22,0.2416785
0,22.33333,0.2479647
0,22.66667,0.2542545
0,23,0.2605461
0,23.33333,0.2668383
0,23.66667,0.2731296
0,24,0.2794186
0,24.33333,0.285704
0,24.66667,0.2919846
0,25,0.2982595
0,25.33333,0.3045273
0,25.66667,0.3107872
0,26,0.3170382
0,26.33333,0.3232793
0,26.66667,0.3295098
0,27,0.3357288
0,27.33333,0.3419355
0,27.66667,0.3481292
0,28,0.3543094
0,28.33333,0.3604752
0,28.66667,0.3666261
0,29,0.3727616
0,29.33333,0.3788811
0,29.66667,0.3849841
0,30,0.3910701
0,30.33333,0.3971388
0,30.66667,0.4031896
0,31,0.4092222
0,31.33333,0.4152363
0,31.66667,0.4212314
0,32,0.4272073
0,32.33333,0.4331637
0,32.66667,0.4391002
0,33,0.4450167
0,33.33333,0.4509129
0,33.66667,0.4567885
0,34,0.4626434
0,34.33333,0.4684774
0,34.66667,0.4742903
0,35,0.4800819
0,35.33333,0.4858522
0,35.66667,0.4916008
0,36,0.4973278
0,36.33333,0.5030331
0,36.66667,0.5087165
0,37,0.5143778
0,37.33333,0.5200172
0,37.66667,0.5256345
0,38,0.5312296
0,38.33333,0.5368025
0,38.66667,0.5423532
0,39,0.5478816
0,39.33333,0.5533877
0,39.66667,0.5588714
0,40,0.5643329
0,40.33333,0.569772
0,40.66667,0.5751888
0,41,0.5805833
0,41.33333,0.5859554
0,41.66667,0.5913053
0,42,0.5966329
0,42.33333,0.6019382
0,42.66667,0.6072214
0,43,0.6124824
0,43.33333,0.6177213
0,43.66667,0.6229382
0,44,0.6281329
0,44.33333,0.6333058
0,44.66667,0.6384568
0,45,0.6435859
0,45.33333,0.6486931
0,45.66667,0.6537787
0,46,0.6588427
0,46.33333,0.6638851
0,46.66667,0.668906
0,47,0.6739054
0,47.33333,0.6788836
