"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.69184E-10
0,0.6666667,7.894932E-08
0,1,1.073541E-06
0,1.333333,5.817769E-06
0,1.666667,1.985092E-05
0,2,5.146905E-05
0,2.333333,0.000111392
0,2.666667,0.0002122499
0,3,0.0003679973
0,3.333333,0.000593342
0,3.666667,0.0009032294
0,4,0.001312387
0,4.333333,0.001834955
0,4.666667,0.002484206
0,5,0.003272333
0,5.333333,0.004210299
0,5.666667,0.005307741
0,6,0.006572936
0,6.333333,0.008012785
0,6.666667,0.009632852
0,7,0.0114374
0,7.333333,0.01342948
0,7.666667,0.01561097
0,8,0.01798271
0,8.333333,0.02054455
0,8.666667,0.02329549
0,9,0.02623372
0,9.333333,0.02935676
0,9.666667,0.0326615
0,10,0.03614432
0,10.33333,0.03980116
0,10.66667,0.04362755
0,11,0.04761875
0,11.33333,0.05176974
0,11.66667,0.05607533
0,12,0.06053014
0,12.33333,0.06512874
0,12.66667,0.06986559
0,13,0.07473516
0,13.33333,0.07973189
0,13.66667,0.08485027
0,14,0.09008483
0,14.33333,0.09543017
0,14.66667,0.100881
0,15,0.106432
0,15.33333,0.1120782
0,15.66667,0.1178146
0,16,0.1236363
0,16.33333,0.1295386
0,16.66667,0.1355169
0,17,0.1415669
0,17.33333,0.1476842
0,17.66667,0.1538646
0,18,0.1601042
0,18.33333,0.1663992
0,18.66667,0.1727458
0,19,0.1791405
0,19.33333,0.1855798
0,19.66667,0.1920605
0,20,0.1985794
0,20.33333,0.2051335
0,20.66667,0.2117199
0,21,0.2183358
0,21.33333,0.2249785
0,21.66667,0.2316456
0,22,0.2383346
0,22.33333,0.2450431
0,22.66667,0.251769
0,23,0.2585102
0,23.33333,0.2652646
0,23.66667,0.2720304
0,24,0.2788056
0,24.33333,0.2855886
0,24.66667,0.2923776
0,25,0.2991712
0,25.33333,0.3059677
0,25.66667,0.3127658
0,26,0.3195641
0,26.33333,0.3263613
0,26.66667,0.3331562
0,27,0.3399475
0,27.33333,0.3467343
0,27.66667,0.3535153
0,28,0.3602897
0,28.33333,0.3670565
0,28.66667,0.3738148
0,29,0.3805637
0,29.33333,0.3873024
0,29.66667,0.3940301
0,30,0.4007462
0,30.33333,0.40745
0,30.66667,0.4141407
