"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.306861E-09
0,0.6666667,9.258338E-07
0,1,1.814502E-05
0,1.333333,0.0001270361
0,1.666667,0.0005206913
0,2,0.001539688
0,2.333333,0.003644565
0,2.666667,0.007338462
0,3,0.01308704
0,3.333333,0.02126857
0,3.666667,0.03215351
0,4,0.04590389
0,4.333333,0.06258855
0,4.666667,0.08219921
0,5,0.1046648
0,5.333333,0.1298662
0,5.666667,0.1576501
0,6,0.1878391
0,6.333333,0.2202392
0,6.666667,0.2546467
0,7,0.2908535
0,7.333333,0.328651
0,7.666667,0.3678333
0,8,0.4081995
0,8.333333,0.4495555
0,8.666667,0.4917159
0,9,0.5345043
0,9.333333,0.5777544
0,9.666667,0.6213102
0,10,0.6650265
0,10.33333,0.7087685
0,10.66667,0.7524118
0,11,0.7958426
0,11.33333,0.8389568
0,11.66667,0.8816599
0,12,0.9238666
0,12.33333,0.9655004
0,12.66667,1.006493
0,13,1.046783
0,13.33333,1.086319
0,13.66667,1.125053
0,14,1.162946
0,14.33333,1.199963
0,14.66667,1.236075
0,15,1.27126
0,15.33333,1.305497
0,15.66667,1.338773
0,16,1.371076
0,16.33333,1.4024
0,16.66667,1.432739
0,17,1.462094
0,17.33333,1.490465
0,17.66667,1.517856
0,18,1.544275
0,18.33333,1.569728
0,18.66667,1.594225
0,19,1.617777
0,19.33333,1.640397
0,19.66667,1.662099
0,20,1.682895
0,20.33333,1.702803
0,20.66667,1.721841
0,21,1.740022
0,21.33333,1.757366
0,21.66667,1.773891
0,22,1.789614
0,22.33333,1.804554
0,22.66667,1.81873
0,23,1.83216
0,23.33333,1.844862
0,23.66667,1.856856
0,24,1.86816
0,24.33333,1.878793
0,24.66667,1.888773
0,25,1.898118
0,25.33333,1.906847
0,25.66667,1.914978
0,26,1.922527
0,26.33333,1.929513
0,26.66667,1.935953
0,27,1.941864
0,27.33333,1.947261
0,27.66667,1.952162
0,28,1.956583
0,28.33333,1.960538
0,28.66667,1.964043
0,29,1.967114
0,29.33333,1.969764
0,29.66667,1.972009
0,30,1.973861
0,30.33333,1.975335
0,30.66667,1.976444
0,31,1.977201
0,31.33333,1.977618
0,31.66667,1.977708
0,32,1.977483
0,32.33333,1.976954
0,32.66667,1.976133
