"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,5.371765E-10
0,0.6666667,1.308122E-07
0,1,2.305338E-06
0,1.333333,1.485565E-05
0,1.666667,5.706848E-05
0,2,0.0001607681
0,2.333333,0.0003681763
0,2.666667,0.0007272889
0,3,0.001288612
0,3.333333,0.002104128
0,3.666667,0.003227276
0,4,0.004712977
0,4.333333,0.006617384
0,4.666667,0.008997364
0,5,0.01190948
0,5.333333,0.01540725
0,5.666667,0.01953584
0,6,0.0243281
0,6.333333,0.02980372
0,6.666667,0.03597019
0,7,0.04282512
0,7.333333,0.05035899
0,7.666667,0.05855734
0,8,0.06740257
0,8.333333,0.07687544
0,8.666667,0.086956
0,9,0.09762444
0,9.333333,0.1088616
0,9.666667,0.1206496
0,10,0.1329722
0,10.33333,0.1458146
0,10.66667,0.1591637
0,11,0.1730078
0,11.33333,0.1873368
0,11.66667,0.2021419
0,12,0.2174158
0,12.33333,0.2331524
0,12.66667,0.2493471
0,13,0.2659959
0,13.33333,0.2830962
0,13.66667,0.3006462
0,14,0.3186446
0,14.33333,0.337091
0,14.66667,0.3559855
0,15,0.3753287
0,15.33333,0.3951205
0,15.66667,0.4153587
0,16,0.4360368
0,16.33333,0.4571447
0,16.66667,0.4786693
0,17,0.5005951
0,17.33333,0.5229048
0,17.66667,0.5455801
0,18,0.5686025
0,18.33333,0.591954
0,18.66667,0.6156167
0,19,0.6395741
0,19.33333,0.6638103
0,19.66667,0.6883109
0,20,0.7130626
0,20.33333,0.7380536
0,20.66667,0.763273
0,21,0.7887114
0,21.33333,0.8143601
0,21.66667,0.840212
0,22,0.8662601
0,22.33333,0.8924993
0,22.66667,0.918925
0,23,0.9455332
0,23.33333,0.9723211
0,23.66667,0.9992858
0,24,1.026425
0,24.33333,1.053739
0,24.66667,1.081228
0,25,1.108889
0,25.33333,1.136724
0,25.66667,1.164733
0,26,1.19292
0,26.33333,1.221284
0,26.66667,1.249826
0,27,1.27855
0,27.33333,1.307458
0,27.66667,1.336553
0,28,1.365835
0,28.33333,1.395309
0,28.66667,1.424977
0,29,1.454841
0,29.33333,1.484904
0,29.66667,1.515169
0,30,1.54564
0,30.33333,1.576319
0,30.66667,1.607206
0,31,1.638298
0,31.33333,1.669591
0,31.66667,1.701077
0,32,1.732745
0,32.33333,1.764585
0,32.66667,1.796585
0,33,1.828733
0,33.33333,1.861016
0,33.66667,1.893423
0,34,1.925941
0,34.33333,1.95856
0,34.66667,1.991269
0,35,2.024058
0,35.33333,2.056918
0,35.66667,2.089841
0,36,2.12282
0,36.33333,2.155846
0,36.66667,2.188915
0,37,2.22202
0,37.33333,2.255157
0,37.66667,2.288319
0,38,2.321504
0,38.33333,2.354707
0,38.66667,2.387926
0,39,2.421156
0,39.33333,2.454397
0,39.66667,2.487645
0,40,2.520898
0,40.33333,2.554156
0,40.66667,2.587416
0,41,2.620677
0,41.33333,2.653938
0,41.66667,2.687198
0,42,2.720456
0,42.33333,2.753712
0,42.66667,2.786965
0,43,2.820214
0,43.33333,2.853459
0,43.66667,2.886699
0,44,2.919935
0,44.33333,2.953165
0,44.66667,2.986389
0,45,3.019608
0,45.33333,3.052819
0,45.66667,3.086023
0,46,3.119219
0,46.33333,3.152406
0,46.66667,3.185585
0,47,3.218753
0,47.33333,3.251911
0,47.66667,3.285058
0,48,3.318192
0,48.33333,3.351312
0,48.66667,3.384418
0,49,3.417508
0,49.33333,3.450577
0,49.66667,3.483624
0,50,3.516644
0,50.33333,3.549632
0,50.66667,3.582584
0,51,3.615494
0,51.33333,3.648358
0,51.66667,3.681171
0,52,3.713927
0,52.33333,3.746623
0,52.66667,3.779253
0,53,3.811814
0,53.33333,3.844301
0,53.66667,3.87671
0,54,3.909039
0,54.33333,3.941283
0,54.66667,3.97344
0,55,4.005507
0,55.33333,4.037479
0,55.66667,4.069356
0,56,4.101135
0,56.33333,4.132813
0,56.66667,4.164388
0,57,4.195859
0,57.33333,4.227223
0,57.66667,4.25848
0,58,4.289627
0,58.33333,4.320662
0,58.66667,4.351585
0,59,4.382395
0,59.33333,4.413091
0,59.66667,4.44367
0,60,4.474133
0,60.33333,4.504479
0,60.66667,4.534707
0,61,4.564815
0,61.33333,4.594804
0,61.66667,4.624673
0,62,4.654422
0,62.33333,4.68405
0,62.66667,4.713557
0,63,4.742942
0,63.33333,4.772205
0,63.66667,4.801346
0,64,4.830365
0,64.33334,4.859261
0,64.66666,4.888035
0,65,4.916686
0,65.33334,4.945214
0,65.66666,4.97362
0,66,5.001904
0,66.33334,5.030064
0,66.66666,5.058102
0,67,5.086017
0,67.33334,5.11381
0,67.66666,5.141481
0,68,5.16903
0,68.33334,5.196457
0,68.66666,5.223762
0,69,5.250945
0,69.33334,5.278007
0,69.66666,5.304948
0,70,5.331768
0,70.33334,5.358467
0,70.66666,5.385045
0,71,5.411481
0,71.33334,5.437715
0,71.66666,5.463651
0,72,5.48918
0,72.33334,5.514194
0,72.66666,5.538599
0,73,5.562322
0,73.33334,5.585308
0,73.66666,5.607516
0,74,5.628922
0,74.33334,5.649508
0,74.66666,5.669231
0,75,5.688023
0,75.33334,5.705806
0,75.66666,5.722519
0,76,5.738112
0,76.33334,5.752529
0,76.66666,5.765698
0,77,5.777541
0,77.33334,5.787997
0,77.66666,5.797027
0,78,5.804614
0,78.33334,5.810761
0,78.66666,5.815492
0,79,5.818839
0,79.33334,5.820847
0,79.66666,5.821565
0,80,5.821047
0,80.33334,5.819348
0,80.66666,5.816526
0,81,5.812637
0,81.33334,5.807736
0,81.66666,5.801876
0,82,5.795112
0,82.33334,5.78749
0,82.66666,5.779064
0,83,5.769876
0,83.33334,5.759971
0,83.66666,5.749391
0,84,5.738173
0,84.33334,5.726357
0,84.66666,5.713974
0,85,5.701061
0,85.33334,5.687643
0,85.66666,5.673753
0,86,5.659423
0,86.33334,5.644674
0,86.66666,5.629532
0,87,5.614023
0,87.33334,5.59817
0,87.66666,5.58199
0,88,5.565506
0,88.33334,5.548734
0,88.66666,5.531694
0,89,5.514402
0,89.33334,5.496871
0,89.66666,5.479119
0,90,5.461165
0,90.33334,5.443018
0,90.66666,5.424689
0,91,5.406188
0,91.33334,5.387525
0,91.66666,5.368711
0,92,5.349773
0,92.33334,5.330707
0,92.66666,5.31152
0,93,5.292219
0,93.33334,5.27281
0,93.66666,5.253303
0,94,5.233721
0,94.33334,5.214058
0,94.66666,5.194321
0,95,5.174514
0,95.33334,5.154642
0,95.66666,5.134712
0,96,5.11474
0,96.33334,5.094725
0,96.66666,5.074669
0,97,5.054578
0,97.33334,5.034457
0,97.66666,5.014309
0,98,4.994144
0,98.33334,4.973964
0,98.66666,4.95377
0,99,4.933567
0,99.33334,4.913359
0,99.66666,4.893148
0,100,4.872941
0,100.3333,4.852737
0,100.6667,4.832542
0,101,4.812356
0,101.3333,4.792183
0,101.6667,4.772025
0,102,4.751886
0,102.3333,4.731768
0,102.6667,4.711671
0,103,4.691599
0,103.3333,4.671553
0,103.6667,4.651535
0,104,4.631549
0,104.3333,4.611596
0,104.6667,4.591676
0,105,4.571792
0,105.3333,4.551945
0,105.6667,4.532136
0,106,4.512366
0,106.3333,4.492636
0,106.6667,4.472947
0,107,4.453305
0,107.3333,4.433709
0,107.6667,4.414158
0,108,4.394655
0,108.3333,4.3752
0,108.6667,4.355793
0,109,4.336435
0,109.3333,4.317127
0,109.6667,4.29787
0,110,4.278665
0,110.3333,4.259516
0,110.6667,4.24042
0,111,4.22138
0,111.3333,4.202394
0,111.6667,4.183465
0,112,4.164593
0,112.3333,4.145777
0,112.6667,4.12702
0,113,4.108321
0,113.3333,4.089681
0,113.6667,4.071101
0,114,4.052581
0,114.3333,4.034122
0,114.6667,4.015723
0,115,3.997387
0,115.3333,3.979113
0,115.6667,3.960902
0,116,3.942755
0,116.3333,3.92467
0,116.6667,3.906647
0,117,3.888689
0,117.3333,3.870795
0,117.6667,3.852966
0,118,3.835201
0,118.3333,3.817502
0,118.6667,3.799868
0,119,3.7823
0,119.3333,3.764797
0,119.6667,3.74736
0,120,3.729989
0,120.3333,3.712683
0,120.6667,3.695445
0,121,3.678272
0,121.3333,3.661166
0,121.6667,3.644127
0,122,3.627154
0,122.3333,3.610248
0,122.6667,3.593408
0,123,3.576636
0,123.3333,3.559931
0,123.6667,3.543292
0,124,3.52672
0,124.3333,3.510216
0,124.6667,3.493778
0,125,3.477407
0,125.3333,3.461103
0,125.6667,3.444866
0,126,3.428696
0,126.3333,3.412593
0,126.6667,3.396556
0,127,3.380587
0,127.3333,3.364685
0,127.6667,3.34885
0,128,3.333081
0,128.3333,3.317379
0,128.6667,3.301744
0,129,3.286175
0,129.3333,3.270674
0,129.6667,3.255238
0,130,3.239869
0,130.3333,3.224566
0,130.6667,3.20933
0,131,3.19416
0,131.3333,3.179057
0,131.6667,3.164019
0,132,3.149048
0,132.3333,3.134142
0,132.6667,3.119302
0,133,3.104527
0,133.3333,3.089818
0,133.6667,3.075174
0,134,3.060596
0,134.3333,3.046083
0,134.6667,3.031635
0,135,3.017252
0,135.3333,3.002934
0,135.6667,2.98868
0,136,2.97449
0,136.3333,2.960365
0,136.6667,2.946304
0,137,2.932307
0,137.3333,2.918374
0,137.6667,2.904505
0,138,2.890699
0,138.3333,2.876956
0,138.6667,2.863277
0,139,2.849661
0,139.3333,2.836107
0,139.6667,2.822617
0,140,2.809188
0,140.3333,2.795822
0,140.6667,2.782518
0,141,2.769277
0,141.3333,2.756097
0,141.6667,2.742978
0,142,2.729921
0,142.3333,2.716926
0,142.6667,2.703991
0,143,2.691118
0,143.3333,2.678305
0,143.6667,2.665553
0,144,2.652861
0,144.3333,2.640229
0,144.6667,2.627657
0,145,2.615145
0,145.3333,2.602693
0,145.6667,2.5903
0,146,2.577966
0,146.3333,2.565691
0,146.6667,2.553476
0,147,2.541318
0,147.3333,2.52922
0,147.6667,2.517179
0,148,2.505197
0,148.3333,2.493272
0,148.6667,2.481405
0,149,2.469596
0,149.3333,2.457844
0,149.6667,2.446148
0,150,2.43451
0,150.3333,2.422928
0,150.6667,2.411403
0,151,2.399934
0,151.3333,2.388521
0,151.6667,2.377163
0,152,2.365862
0,152.3333,2.354616
0,152.6667,2.343425
0,153,2.332289
0,153.3333,2.321207
0,153.6667,2.31018
0,154,2.299208
0,154.3333,2.28829
0,154.6667,2.277426
0,155,2.266615
0,155.3333,2.255858
0,155.6667,2.245155
0,156,2.234504
0,156.3333,2.223907
0,156.6667,2.213362
0,157,2.20287
0,157.3333,2.19243
0,157.6667,2.182042
0,158,2.171705
0,158.3333,2.161421
0,158.6667,2.151188
0,159,2.141006
0,159.3333,2.130876
0,159.6667,2.120796
0,160,2.110767
0,160.3333,2.100788
0,160.6667,2.09086
0,161,2.080981
0,161.3333,2.071153
0,161.6667,2.061374
0,162,2.051644
0,162.3333,2.041964
0,162.6667,2.032332
0,163,2.02275
0,163.3333,2.013216
0,163.6667,2.00373
0,164,1.994292
0,164.3333,1.984903
0,164.6667,1.975561
0,165,1.966267
0,165.3333,1.95702
0,165.6667,1.94782
0,166,1.938668
0,166.3333,1.929562
0,166.6667,1.920502
0,167,1.911489
0,167.3333,1.902522
0,167.6667,1.893601
0,168,1.884726
0,168.3333,1.875896
0,168.6667,1.867112
0,169,1.858372
0,169.3333,1.849678
0,169.6667,1.841028
0,170,1.832423
0,170.3333,1.823862
0,170.6667,1.815346
0,171,1.806873
0,171.3333,1.798444
0,171.6667,1.790059
0,172,1.781717
0,172.3333,1.773418
0,172.6667,1.765163
0,173,1.75695
0,173.3333,1.748779
0,173.6667,1.740651
0,174,1.732565
0,174.3333,1.724521
0,174.6667,1.716519
0,175,1.708559
0,175.3333,1.70064
0,175.6667,1.692762
0,176,1.684926
0,176.3333,1.67713
0,176.6667,1.669375
0,177,1.66166
0,177.3333,1.653986
0,177.6667,1.646351
0,178,1.638757
0,178.3333,1.631203
0,178.6667,1.623688
0,179,1.616212
0,179.3333,1.608776
0,179.6667,1.601378
0,180,1.59402
0,181,1.572175
0,182,1.550673
0,183,1.52951
0,184,1.508679
0,185,1.488177
0,186,1.467999
0,187,1.44814
0,188,1.428596
0,189,1.409361
0,190,1.390432
0,191,1.371804
0,192,1.353472
0,193,1.335432
0,194,1.317681
0,195,1.300213
0,196,1.283024
0,197,1.266111
0,198,1.249469
0,199,1.233094
0,200,1.216981
