"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.180428E-09
0,0.6666667,1.162925E-06
0,1,2.220238E-05
0,1.333333,0.0001481417
0,1.666667,0.0005689248
0,2,0.001581233
0,2.333333,0.003572819
0,2.666667,0.006990867
0,3,0.01230143
0,3.333333,0.01995398
0,3.666667,0.03035514
0,4,0.0438536
0,4.333333,0.06073425
0,4.666667,0.08121639
0,5,0.1054558
0,5.333333,0.1335519
0,5.666667,0.1655556
0,6,0.2014757
0,6.333333,0.2412849
0,6.666667,0.2849248
0,7,0.3323115
0,7.333333,0.3833409
0,7.666667,0.4378934
0,8,0.4958372
0,8.333333,0.5570315
0,8.666667,0.6213278
0,9,0.6885731
0,9.333333,0.7586117
0,9.666667,0.8312867
0,10,0.9064409
0,10.33333,0.983918
0,10.66667,1.063563
0,11,1.145224
0,11.33333,1.228752
0,11.66667,1.314
0,12,1.400827
0,12.33333,1.489095
0,12.66667,1.578669
0,13,1.669419
0,13.33333,1.761221
0,13.66667,1.853954
0,14,1.947502
0,14.33333,2.041753
0,14.66667,2.136599
0,15,2.231938
0,15.33333,2.327672
0,15.66667,2.423705
0,16,2.519949
0,16.33333,2.616317
0,16.66667,2.712723
0,17,2.809086
0,17.33333,2.905324
0,17.66667,3.001358
0,18,3.097114
0,18.33333,3.192523
0,18.66667,3.287518
0,19,3.382039
0,19.33333,3.476029
0,19.66667,3.569433
0,20,3.662204
0,20.33333,3.754293
0,20.66667,3.845658
0,21,3.936259
0,21.33333,4.026059
0,21.66667,4.115024
0,22,4.203121
0,22.33333,4.29032
0,22.66667,4.376595
0,23,4.46192
0,23.33333,4.546269
0,23.66667,4.629624
0,24,4.711963
0,24.33333,4.793269
0,24.66667,4.873523
0,25,4.952713
0,25.33333,5.030828
0,25.66667,5.107849
0,26,5.18377
0,26.33333,5.258583
0,26.66667,5.332277
0,27,5.404845
0,27.33333,5.476281
0,27.66667,5.546582
0,28,5.615742
0,28.33333,5.683757
0,28.66667,5.750628
0,29,5.81635
0,29.33333,5.880924
0,29.66667,5.94435
0,30,6.00663
0,30.33333,6.067763
0,30.66667,6.127754
0,31,6.186605
0,31.33333,6.244318
0,31.66667,6.300899
0,32,6.356351
0,32.33333,6.410681
0,32.66667,6.463892
0,33,6.515992
0,33.33333,6.566986
0,33.66667,6.616881
0,34,6.665684
0,34.33333,6.713403
0,34.66667,6.760046
0,35,6.80562
0,35.33333,6.850133
0,35.66667,6.893595
0,36,6.936015
0,36.33333,6.9774
0,36.66667,7.017761
0,37,7.057108
0,37.33333,7.095448
