"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,8.080149E-12
0,0.6666667,2.078487E-09
0,1,4.277397E-08
0,1.333333,3.155295E-07
0,1.666667,1.340235E-06
0,2,4.061516E-06
0,2.333333,9.844805E-06
0,2.666667,2.040621E-05
0,3,3.772109E-05
0,3.333333,6.393787E-05
0,3.666667,0.0001013018
0,4,0.0001520948
0,4.333333,0.0002185906
0,4.666667,0.0003030199
0,5,0.0004075416
0,5.333333,0.0005342216
0,5.666667,0.0006850202
0,6,0.0008617849
0,6.333333,0.001066244
0,6.666667,0.001299999
0,7,0.001564529
0,7.333333,0.001861182
0,7.666667,0.002191186
0,8,0.00255564
0,8.333333,0.002955534
0,8.666667,0.00339174
0,9,0.003865028
0,9.333333,0.004376062
0,9.666667,0.004925415
0,10,0.005513564
0,10.33333,0.006140901
0,10.66667,0.006807736
0,11,0.007514304
0,11.33333,0.008260768
0,11.66667,0.009047228
0,12,0.009873721
0,12.33333,0.01074023
0,12.66667,0.01164668
0,13,0.01259296
0,13.33333,0.01357889
0,13.66667,0.01460428
0,14,0.01566888
0,14.33333,0.01677241
0,14.66667,0.01791456
0,15,0.019095
0,15.33333,0.02031334
0,15.66667,0.02156921
0,16,0.0228622
0,16.33333,0.02419186
0,16.66667,0.02555775
0,17,0.02695939
0,17.33333,0.02839632
0,17.66667,0.02986803
0,18,0.03137403
0,18.33333,0.03291379
0,18.66667,0.0344868
0,19,0.03609251
0,19.33333,0.0377304
0,19.66667,0.03939992
0,20,0.04110053
0,20.33333,0.04283167
0,20.66667,0.04459279
0,21,0.04638334
0,21.33333,0.04820276
0,21.66667,0.0500505
0,22,0.05192601
0,22.33333,0.05382872
0,22.66667,0.05575809
0,23,0.05771355
0,23.33333,0.05969458
0,23.66667,0.06170062
0,24,0.06373112
0,24.33333,0.06578555
0,24.66667,0.06786337
0,25,0.06996406
0,25.33333,0.07208708
0,25.66667,0.07423192
0,26,0.07639804
0,26.33333,0.07858496
0,26.66667,0.08079215
0,27,0.08301912
0,27.33333,0.08526536
0,27.66667,0.0875304
0,28,0.08981374
0,28.33333,0.0921149
0,28.66667,0.09443342
0,29,0.09676882
0,29.33333,0.09912065
0,29.66667,0.1014884
0,30,0.1038718
0,30.33333,0.1062702
0,30.66667,0.1086832
0,31,0.1111105
0,31.33333,0.1135515
0,31.66667,0.1160059
0,32,0.1184733
0,32.33333,0.1209532
0,32.66667,0.1234453
0,33,0.1259492
0,33.33333,0.1284644
0,33.66667,0.1309907
0,34,0.1335275
0,34.33333,0.1360746
0,34.66667,0.1386317
0,35,0.1411982
0,35.33333,0.1437739
0,35.66667,0.1463585
0,36,0.1489516
0,36.33333,0.1515528
0,36.66667,0.1541619
0,37,0.1567785
0,37.33333,0.1594024
0,37.66667,0.1620331
0,38,0.1646704
0,38.33333,0.167314
0,38.66667,0.1699636
0,39,0.1726189
0,39.33333,0.1752796
0,39.66667,0.1779455
0,40,0.1806162
0,40.33333,0.1832916
0,40.66667,0.1859713
0,41,0.1886551
0,41.33333,0.1913427
0,41.66667,0.1940339
0,42,0.1967284
0,42.33333,0.1994261
0,42.66667,0.2021265
0,43,0.2048296
0,43.33333,0.2075352
0,43.66667,0.2102429
0,44,0.2129526
0,44.33333,0.215664
0,44.66667,0.218377
0,45,0.2210913
0,45.33333,0.2238067
0,45.66667,0.2265231
0,46,0.2292403
0,46.33333,0.231958
0,46.66667,0.234676
0,47,0.2373943
0,47.33333,0.2401126
0,47.66667,0.2428307
0,48,0.2455485
0,48.33333,0.2482658
0,48.66667,0.2509825
0,49,0.2536983
0,49.33333,0.2564132
0,49.66667,0.2591269
0,50,0.2618393
0,50.33333,0.2645504
0,50.66667,0.2672598
0,51,0.2699676
0,51.33333,0.2726735
0,51.66667,0.2753774
0,52,0.2780792
0,52.33333,0.2807787
0,52.66667,0.2834759
0,53,0.2861706
0,53.33333,0.2888627
0,53.66667,0.291552
0,54,0.2942386
0,54.33333,0.2969221
0,54.66667,0.2996026
0,55,0.3022799
0,55.33333,0.3049539
0,55.66667,0.3076246
0,56,0.3102918
0,56.33333,0.3129553
0,56.66667,0.3156153
0,57,0.3182714
0,57.33333,0.3209237
0,57.66667,0.323572
0,58,0.3262164
0,58.33333,0.3288566
0,58.66667,0.3314925
0,59,0.3341242
0,59.33333,0.3367516
0,59.66667,0.3393745
0,60,0.3419929
0,60.33333,0.3446067
0,60.66667,0.3472159
0,61,0.3498203
0,61.33333,0.35242
0,61.66667,0.3550148
0,62,0.3576047
0,62.33333,0.3601896
0,62.66667,0.3627694
0,63,0.3653442
0,63.33333,0.3679138
0,63.66667,0.3704782
0,64,0.3730373
0,64.33334,0.3755911
0,64.66666,0.3781396
0,65,0.3806826
0,65.33334,0.3832202
0,65.66666,0.3857522
0,66,0.3882787
0,66.33334,0.3907996
0,66.66666,0.3933148
0,67,0.3958244
0,67.33334,0.3983282
0,67.66666,0.4008263
0,68,0.4033186
0,68.33334,0.405805
0,68.66666,0.4082856
0,69,0.4107602
0,69.33334,0.4132289
0,69.66666,0.4156917
0,70,0.4181484
0,70.33334,0.4205991
0,70.66666,0.4230438
0,71,0.4254824
0,71.33334,0.4279148
0,71.66666,0.4303412
0,72,0.4327613
0,72.33334,0.4351753
0,72.66666,0.4375831
0,73,0.4399846
0,73.33334,0.4423799
0,73.66666,0.4447689
0,74,0.4471517
0,74.33334,0.4495281
0,74.66666,0.4518982
0,75,0.454262
0,75.33334,0.4566194
0,75.66666,0.4589705
0,76,0.4613151
0,76.33334,0.4636534
0,76.66666,0.4659852
0,77,0.4683107
0,77.33334,0.4706297
0,77.66666,0.4729423
0,78,0.4752484
0,78.33334,0.477548
0,78.66666,0.4798412
0,79,0.4821279
0,79.33334,0.4844081
0,79.66666,0.4866818
0,80,0.4889491
0,80.33334,0.4912098
0,80.66666,0.493464
0,81,0.4957117
0,81.33334,0.4979529
0,81.66666,0.5001876
0,82,0.5024158
0,82.33334,0.5046374
0,82.66666,0.5068525
0,83,0.5090611
0,83.33334,0.5112631
0,83.66666,0.5134587
0,84,0.5156476
0,84.33334,0.5178301
0,84.66666,0.5200061
0,85,0.5221756
0,85.33334,0.5243384
0,85.66666,0.5264948
0,86,0.5286447
0,86.33334,0.5307881
0,86.66666,0.5329249
0,87,0.5350553
0,87.33334,0.5371791
0,87.66666,0.5392964
0,88,0.5414073
0,88.33334,0.5435117
0,88.66666,0.5456097
0,89,0.5477011
0,89.33334,0.549786
0,89.66666,0.5518646
0,90,0.5539366
0,90.33334,0.5560022
0,90.66666,0.5580614
0,91,0.5601141
0,91.33334,0.5621605
0,91.66666,0.5642004
0,92,0.5662339
0,92.33334,0.568261
0,92.66666,0.5702817
0,93,0.5722961
0,93.33334,0.5743041
0,93.66666,0.5763057
0,94,0.578301
0,94.33334,0.58029
0,94.66666,0.5822726
0,95,0.5842489
0,95.33334,0.5862189
0,95.66666,0.5881826
0,96,0.59014
0,96.33334,0.5920912
0,96.66666,0.5940362
0,97,0.5959748
0,97.33334,0.5979072
0,97.66666,0.5998335
0,98,0.6017535
0,98.33334,0.6036673
0,98.66666,0.6055749
0,99,0.6074764
0,99.33334,0.6093717
0,99.66666,0.6112609
0,100,0.6131439
0,100.3333,0.6150208
0,100.6667,0.6168916
0,101,0.6187564
0,101.3333,0.620615
0,101.6667,0.6224676
0,102,0.6243141
0,102.3333,0.6261547
0,102.6667,0.6279892
0,103,0.6298177
0,103.3333,0.6316402
0,103.6667,0.6334567
0,104,0.6352673
0,104.3333,0.6370719
0,104.6667,0.6388707
0,105,0.6406634
0,105.3333,0.6424503
0,105.6667,0.6442313
0,106,0.6460065
0,106.3333,0.6477758
0,106.6667,0.6495392
0,107,0.6512968
0,107.3333,0.6530486
0,107.6667,0.6547947
0,108,0.6565349
0,108.3333,0.6582694
0,108.6667,0.6599982
0,109,0.6617212
0,109.3333,0.6634385
0,109.6667,0.6651501
0,110,0.6668561
0,110.3333,0.6685563
0,110.6667,0.670251
0,111,0.6719399
0,111.3333,0.6736233
0,111.6667,0.6753011
0,112,0.6769733
0,112.3333,0.6786399
0,112.6667,0.680301
0,113,0.6819565
0,113.3333,0.6836065
0,113.6667,0.6852511
0,114,0.6868901
0,114.3333,0.6885237
0,114.6667,0.6901518
0,115,0.6917744
0,115.3333,0.6933917
0,115.6667,0.6950035
0,116,0.69661
0,116.3333,0.6982111
0,116.6667,0.6998068
0,117,0.7013972
0,117.3333,0.7029823
0,117.6667,0.7045621
0,118,0.7061365
0,118.3333,0.7077057
0,118.6667,0.7092697
0,119,0.7108284
0,119.3333,0.7123819
0,119.6667,0.7139302
0,120,0.7154733
0,120.3333,0.7170112
0,120.6667,0.718544
0,121,0.7200716
0,121.3333,0.7215942
0,121.6667,0.7231116
0,122,0.7246239
0,122.3333,0.7261311
0,122.6667,0.7276333
0,123,0.7291304
0,123.3333,0.7306225
0,123.6667,0.7321096
0,124,0.7335917
0,124.3333,0.7350689
0,124.6667,0.736541
0,125,0.7380083
0,125.3333,0.7394706
0,125.6667,0.740928
0,126,0.7423805
0,126.3333,0.7438281
0,126.6667,0.7452709
0,127,0.7467088
0,127.3333,0.7481419
0,127.6667,0.7495702
0,128,0.7509937
0,128.3333,0.7524124
0,128.6667,0.7538263
0,129,0.7552355
0,129.3333,0.75664
0,129.6667,0.7580397
0,130,0.7594347
0,130.3333,0.760825
0,130.6667,0.7622107
0,131,0.7635918
0,131.3333,0.7649682
0,131.6667,0.7663399
0,132,0.767707
0,132.3333,0.7690696
0,132.6667,0.7704276
0,133,0.7717811
0,133.3333,0.7731299
0,133.6667,0.7744743
0,134,0.7758142
0,134.3333,0.7771495
0,134.6667,0.7784804
0,135,0.7798068
0,135.3333,0.7811288
0,135.6667,0.7824463
0,136,0.7837594
0,136.3333,0.7850681
0,136.6667,0.7863724
0,137,0.7876723
0,137.3333,0.7889679
0,137.6667,0.7902591
0,138,0.791546
0,138.3333,0.7928286
0,138.6667,0.7941069
0,139,0.7953809
0,139.3333,0.7966506
0,139.6667,0.7979161
0,140,0.7991774
0,140.3333,0.8004344
0,140.6667,0.8016872
0,141,0.8029358
0,141.3333,0.8041803
0,141.6667,0.8054206
0,142,0.8066567
0,142.3333,0.8078887
0,142.6667,0.8091165
0,143,0.8103403
0,143.3333,0.81156
0,143.6667,0.8127756
0,144,0.8139871
0,144.3333,0.8151946
0,144.6667,0.816398
0,145,0.8175974
0,145.3333,0.8187929
0,145.6667,0.8199843
0,146,0.8211718
0,146.3333,0.8223552
0,146.6667,0.8235348
0,147,0.8247104
0,147.3333,0.825882
0,147.6667,0.8270498
0,148,0.8282137
0,148.3333,0.8293737
0,148.6667,0.8305298
0,149,0.8316821
0,149.3333,0.8328305
0,149.6667,0.8339751
0,150,0.8351159
0,150.3333,0.8362529
0,150.6667,0.8373861
0,151,0.8385156
0,151.3333,0.8396413
0,151.6667,0.8407632
0,152,0.8418814
0,152.3333,0.8429959
0,152.6667,0.8441067
0,153,0.8452138
0,153.3333,0.8463172
0,153.6667,0.8474169
0,154,0.8485131
0,154.3333,0.8496055
0,154.6667,0.8506944
0,155,0.8517796
0,155.3333,0.8528612
0,155.6667,0.8539392
0,156,0.8550137
0,156.3333,0.8560846
0,156.6667,0.8571519
0,157,0.8582157
0,157.3333,0.8592761
0,157.6667,0.8603328
0,158,0.8613861
0,158.3333,0.8624359
0,158.6667,0.8634822
0,159,0.8645251
0,159.3333,0.8655645
0,159.6667,0.8666005
0,160,0.867633
0,160.3333,0.8686622
0,160.6667,0.8696879
0,161,0.8707103
0,161.3333,0.8717293
0,161.6667,0.8727449
0,162,0.8737571
0,162.3333,0.8747661
0,162.6667,0.8757716
0,163,0.876774
0,163.3333,0.8777729
0,163.6667,0.8787686
0,164,0.879761
0,164.3333,0.8807502
0,164.6667,0.8817361
0,165,0.8827187
0,165.3333,0.8836982
0,165.6667,0.8846743
0,166,0.8856473
0,166.3333,0.8866171
0,166.6667,0.8875837
0,167,0.8885471
0,167.3333,0.8895073
0,167.6667,0.8904644
0,168,0.8914183
0,168.3333,0.892369
0,168.6667,0.8933166
0,169,0.894261
0,169.3333,0.8952022
0,169.6667,0.8961403
0,170,0.8970753
0,170.3333,0.8980071
0,170.6667,0.8989357
0,171,0.8998612
0,171.3333,0.9007834
0,171.6667,0.9017025
0,172,0.9026184
0,172.3333,0.9035311
0,172.6667,0.9044406
0,173,0.9053469
0,173.3333,0.9062501
0,173.6667,0.90715
0,174,0.9080467
0,174.3333,0.9089401
0,174.6667,0.9098305
0,175,0.9107176
0,175.3333,0.9116015
0,175.6667,0.9124823
0,176,0.9133599
0,176.3333,0.9142343
0,176.6667,0.9151056
0,177,0.9159737
0,177.3333,0.9168387
0,177.6667,0.9177005
0,178,0.9185591
0,178.3333,0.9194146
0,178.6667,0.920267
0,179,0.9211161
0,179.3333,0.9219622
0,179.6667,0.9228051
0,180,0.9236448
0,181,0.9261454
0,182,0.9286173
0,183,0.9310564
0,184,0.9334561
0,185,0.9358078
0,186,0.9381037
0,187,0.9403359
0,188,0.9424984
0,189,0.9445842
0,190,0.9465891
0,191,0.9485075
0,192,0.9503371
0,193,0.9520735
0,194,0.9537151
0,195,0.9552591
0,196,0.9567043
0,197,0.9580487
0,198,0.9592914
0,199,0.9604312
0,200,0.9614674
0,201,0.9623994
0,202,0.9632266
0,203,0.9639489
0,204,0.9645662
0,205,0.9650779
0,206,0.9654841
0,207,0.9657853
0,208,0.9659812
0,209,0.9660718
0,210,0.9660579
0,211,0.9659396
0,212,0.9657174
0,213,0.9653918
0,214,0.964963
0,215,0.9644319
0,216,0.9637992
0,217,0.9630652
0,218,0.9622306
0,219,0.9612961
0,220,0.9602627
0,221,0.9591305
0,222,0.9579006
0,223,0.9565737
0,224,0.9551504
0,225,0.9536316
0,226,0.952018
0,227,0.9503103
0,228,0.9485095
0,229,0.9466162
0,230,0.9446313
0,231,0.9425556
0,232,0.9403899
0,233,0.938135
0,234,0.9357918
0,235,0.9333611
0,236,0.9308439
0,237,0.9282407
0,238,0.9255525
0,239,0.9227802
0,240,0.9199246
0,241,0.9169866
0,242,0.9139671
0,243,0.9108667
0,244,0.9076863
0,245,0.9044268
0,246,0.9010891
0,247,0.897674
0,248,0.8941822
0,249,0.8906145
0,250,0.8869718
0,251,0.8832549
0,252,0.8794646
0,253,0.8756018
0,254,0.871667
0,255,0.8676612
0,256,0.8635851
0,257,0.8594396
0,258,0.8552253
0,259,0.8509431
0,260,0.8465937
0,261,0.8421778
0,262,0.8376962
0,263,0.8331497
0,264,0.8285389
0,265,0.8238646
0,266,0.8191275
0,267,0.8143283
0,268,0.8094678
0,269,0.8045466
0,270,0.7995654
0,271,0.7945249
0,272,0.7894264
0,273,0.7842742
0,274,0.7790757
0,275,0.7738398
0,276,0.7685749
0,277,0.7632889
0,278,0.7579887
0,279,0.7526797
0,280,0.7473652
0,281,0.7420477
0,282,0.7367294
0,283,0.7314126
0,284,0.7261
0,285,0.7207936
0,286,0.7154961
0,287,0.7102098
0,288,0.704937
0,289,0.69968
0,290,0.6944409
0,291,0.6892217
0,292,0.6840242
0,293,0.6788502
0,294,0.6737012
0,295,0.6685787
0,296,0.6634841
0,297,0.6584185
0,298,0.6533831
0,299,0.6483787
0,300,0.6434064
0,301,0.6384668
0,302,0.6335607
0,303,0.6286886
0,304,0.6238511
0,305,0.6190486
0,306,0.6142815
0,307,0.6095502
0,308,0.6048551
0,309,0.6001961
0,310,0.5955735
0,311,0.5909876
0,312,0.5864384
0,313,0.5819259
0,314,0.5774502
0,315,0.5730113
0,316,0.5686092
0,317,0.5642439
0,318,0.5599151
0,319,0.5556229
0,320,0.5513673
0,321,0.5471479
0,322,0.5429648
0,323,0.5388178
0,324,0.5347066
0,325,0.5306312
0,326,0.5265912
0,327,0.5225867
0,328,0.5186173
0,329,0.5146828
0,330,0.510783
0,331,0.5069177
0,332,0.5030866
0,333,0.4992896
0,334,0.4955264
0,335,0.4917967
0,336,0.4881003
0,337,0.484437
0,338,0.4808065
0,339,0.4772085
0,340,0.4736429
0,341,0.4701092
0,342,0.4666074
0,343,0.463137
0,344,0.4596979
0,345,0.4562899
0,346,0.4529125
0,347,0.4495656
0,348,0.446249
0,349,0.4429623
0,350,0.4397053
0,351,0.4364777
0,352,0.4332793
0,353,0.4301098
0,354,0.426969
0,355,0.4238566
0,356,0.4207723
0,357,0.4177159
0,358,0.4146872
0,359,0.4116858
0,360,0.4087116
0,361,0.4057642
0,362,0.4028435
0,363,0.3999491
0,364,0.397081
0,365,0.3942387
0,366,0.391422
0,367,0.3886308
0,368,0.3858648
0,369,0.3831237
0,370,0.3804073
0,371,0.3777153
0,372,0.3750477
0,373,0.372404
0,374,0.3697841
0,375,0.3671878
0,376,0.3646148
0,377,0.362065
0,378,0.359538
0,379,0.3570337
0,380,0.3545519
0,381,0.3520923
0,382,0.3496547
0,383,0.347239
0,384,0.3448448
0,385,0.3424721
0,386,0.3401206
0,387,0.3377901
0,388,0.3354804
0,389,0.3331913
0,390,0.3309226
0,391,0.3286741
0,392,0.3264456
0,393,0.324237
0,394,0.3220479
0,395,0.3198784
0,396,0.3177281
0,397,0.3155968
0,398,0.3134845
0,399,0.3113908
0,400,0.3093157
0,401,0.307259
0,402,0.3052205
0,403,0.3031999
0,404,0.3011972
0,405,0.2992122
0,406,0.2972446
0,407,0.2952944
0,408,0.2933614
0,409,0.2914454
0,410,0.2895462
0,411,0.2876637
0,412,0.2857977
0,413,0.2839481
0,414,0.2821147
0,415,0.2802974
0,416,0.278496
0,417,0.2767103
0,418,0.2749403
0,419,0.2731856
0,420,0.2714464
0,421,0.2697223
0,422,0.2680132
0,423,0.266319
0,424,0.2646395
0,425,0.2629747
0,426,0.2613243
0,427,0.2596883
0,428,0.2580664
0,429,0.2564587
0,430,0.2548649
0,431,0.2532848
0,432,0.2517185
0,433,0.2501657
0,434,0.2486263
0,435,0.2471002
0,436,0.2455873
0,437,0.2440875
0,438,0.2426006
0,439,0.2411264
0,440,0.239665
0,441,0.2382162
0,442,0.2367798
0,443,0.2353557
0,444,0.2339439
0,445,0.2325442
0,446,0.2311564
0,447,0.2297806
0,448,0.2284166
0,449,0.2270642
0,450,0.2257234
0,451,0.224394
0,452,0.223076
0,453,0.2217693
0,454,0.2204737
0,455,0.2191891
0,456,0.2179155
0,457,0.2166528
0,458,0.2154007
0,459,0.2141593
0,460,0.2129285
0,461,0.2117081
0,462,0.2104981
0,463,0.2092983
0,464,0.2081087
0,465,0.2069292
0,466,0.2057596
0,467,0.2046
0,468,0.2034501
0,469,0.20231
0,470,0.2011795
0,471,0.2000585
0,472,0.198947
0,473,0.1978448
0,474,0.196752
0,475,0.1956683
0,476,0.1945938
0,477,0.1935282
0,478,0.1924717
0,479,0.191424
0,480,0.1903851
0,481,0.1893549
0,482,0.1883334
0,483,0.1873204
0,484,0.1863158
0,485,0.1853197
0,486,0.184332
0,487,0.1833524
0,488,0.1823811
0,489,0.1814178
0,490,0.1804626
0,491,0.1795154
0,492,0.1785761
0,493,0.1776445
0,494,0.1767208
0,495,0.1758047
0,496,0.1748962
0,497,0.1739953
0,498,0.1731018
0,499,0.1722158
0,500,0.1713371
0,501,0.1704657
0,502,0.1696015
0,503,0.1687445
0,504,0.1678945
0,505,0.1670516
0,506,0.1662156
0,507,0.1653866
0,508,0.1645644
0,509,0.163749
0,510,0.1629403
0,511,0.1621382
0,512,0.1613428
0,513,0.1605539
0,514,0.1597715
0,515,0.1589956
0,516,0.158226
0,517,0.1574627
0,518,0.1567057
0,519,0.1559549
0,520,0.1552103
0,521,0.1544717
0,522,0.1537392
0,523,0.1530127
0,524,0.1522922
0,525,0.1515775
0,526,0.1508687
0,527,0.1501656
0,528,0.1494683
0,529,0.1487767
0,530,0.1480907
0,531,0.1474103
0,532,0.1467354
0,533,0.1460661
0,534,0.1454021
0,535,0.1447436
0,536,0.1440904
0,537,0.1434425
0,538,0.1427999
0,539,0.1421624
0,540,0.1415302
0,541,0.140903
