"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,3.931365E-09
0,0.6666667,8.942293E-07
0,1,1.453176E-05
0,1.333333,8.469415E-05
0,1.666667,0.000298146
0,2,0.000788048
0,2.333333,0.00173027
0,2.666667,0.003328437
0,3,0.005794484
0,3.333333,0.009332222
0,3.666667,0.01412507
0,4,0.02032978
0,4.333333,0.0280741
0,4.666667,0.03745636
0,5,0.04854693
0,5.333333,0.06139106
0,5.666667,0.07601175
0,6,0.09241244
0,6.333333,0.1105799
0,6.666667,0.1304869
0,7,0.1520949
0,7.333333,0.1753556
0,7.666667,0.2002136
0,8,0.2266074
0,8.333333,0.254471
0,8.666667,0.2837354
0,9,0.3143292
0,9.333333,0.3461797
0,9.666667,0.3792138
0,10,0.4133581
0,10.33333,0.4485399
0,10.66667,0.4846873
0,11,0.5217299
0,11.33333,0.5595987
0,11.66667,0.5982262
0,12,0.6375473
0,12.33333,0.6774985
0,12.66667,0.7180185
0,13,0.7590485
0,13.33333,0.8005314
0,13.66667,0.8424127
0,14,0.88464
0,14.33333,0.9271631
0,14.66667,0.969934
0,15,1.012907
0,15.33333,1.056038
0,15.66667,1.099285
0,16,1.142609
0,16.33333,1.185972
0,16.66667,1.229337
0,17,1.272672
0,17.33333,1.315943
0,17.66667,1.359121
0,18,1.402175
0,18.33333,1.445079
0,18.66667,1.487806
0,19,1.530333
0,19.33333,1.572636
0,19.66667,1.614693
0,20,1.656484
0,20.33333,1.697989
0,20.66667,1.739192
0,21,1.780074
0,21.33333,1.82062
0,21.66667,1.860816
0,22,1.900646
0,22.33333,1.940095
0,22.66667,1.97915
0,23,2.017796
0,23.33333,2.05602
0,23.66667,2.093812
0,24,2.131159
0,24.33333,2.168054
0,24.66667,2.204488
0,25,2.240454
0,25.33333,2.275944
0,25.66667,2.310954
0,26,2.345478
0,26.33333,2.379512
0,26.66667,2.413052
0,27,2.446095
0,27.33333,2.47864
0,27.66667,2.510683
0,28,2.542224
0,28.33333,2.573262
0,28.66667,2.603798
0,29,2.633828
0,29.33333,2.663355
0,29.66667,2.692379
0,30,2.7209
0,30.33333,2.74892
0,30.66667,2.77644
0,31,2.803461
0,31.33333,2.829987
0,31.66667,2.856017
0,32,2.881556
0,32.33333,2.906606
0,32.66667,2.931168
0,33,2.955247
0,33.33333,2.978844
0,33.66667,3.001965
0,34,3.024611
0,34.33333,3.046786
0,34.66667,3.068493
0,35,3.089738
0,35.33333,3.110523
0,35.66667,3.130851
0,36,3.150728
0,36.33333,3.170156
0,36.66667,3.189142
0,37,3.207687
0,37.33333,3.225797
0,37.66667,3.243476
0,38,3.260728
0,38.33333,3.277558
0,38.66667,3.29397
0,39,3.309968
0,39.33333,3.325557
0,39.66667,3.340741
0,40,3.355526
0,40.33333,3.369915
0,40.66667,3.383913
0,41,3.397525
0,41.33333,3.410756
0,41.66667,3.42361
0,42,3.436091
0,42.33333,3.448204
0,42.66667,3.459954
0,43,3.471346
0,43.33333,3.482384
0,43.66667,3.493073
0,44,3.503417
0,44.33333,3.513421
0,44.66667,3.52309
0,45,3.532427
0,45.33333,3.541438
0,45.66667,3.550128
0,46,3.558499
0,46.33333,3.566558
0,46.66667,3.574309
0,47,3.581755
0,47.33333,3.588902
0,47.66667,3.595753
0,48,3.602313
0,48.33333,3.608587
0,48.66667,3.614578
0,49,3.620291
0,49.33333,3.625729
0,49.66667,3.630898
0,50,3.635802
0,50.33333,3.640443
0,50.66667,3.644828
0,51,3.648958
0,51.33333,3.652839
0,51.66667,3.656475
0,52,3.659869
0,52.33333,3.663025
0,52.66667,3.665948
0,53,3.66864
0,53.33333,3.671105
0,53.66667,3.673349
0,54,3.675373
0,54.33333,3.677181
0,54.66667,3.678778
0,55,3.680167
0,55.33333,3.681351
0,55.66667,3.682334
0,56,3.68312
0,56.33333,3.683711
0,56.66667,3.684111
0,57,3.684323
0,57.33333,3.684351
0,57.66667,3.684198
0,58,3.683867
0,58.33333,3.683361
0,58.66667,3.682684
0,59,3.681838
0,59.33333,3.680827
0,59.66667,3.679653
0,60,3.678319
0,60.33333,3.676829
0,60.66667,3.675185
0,61,3.673391
0,61.33333,3.671448
0,61.66667,3.66936
0,62,3.66713
0,62.33333,3.664759
0,62.66667,3.662252
0,63,3.65961
0,63.33333,3.656836
0,63.66667,3.653932
0,64,3.650902
0,64.33334,3.647747
0,64.66666,3.64447
0,65,3.641074
0,65.33334,3.63756
0,65.66666,3.633932
0,66,3.630191
0,66.33334,3.62634
0,66.66666,3.622381
0,67,3.618316
0,67.33334,3.614147
0,67.66666,3.609877
0,68,3.605508
0,68.33334,3.601041
0,68.66666,3.596479
0,69,3.591824
0,69.33334,3.587077
0,69.66666,3.582242
0,70,3.577319
0,70.33334,3.57231
0,70.66666,3.567218
0,71,3.562044
0,71.33334,3.55679
0,71.66666,3.551458
0,72,3.54605
0,72.33334,3.540567
0,72.66666,3.535011
0,73,3.529383
0,73.33334,3.523686
0,73.66666,3.517921
0,74,3.512089
0,74.33334,3.506193
0,74.66666,3.500233
0,75,3.494211
0,75.33334,3.488129
0,75.66666,3.481989
0,76,3.475791
0,76.33334,3.469536
0,76.66666,3.463228
0,77,3.456865
0,77.33334,3.450452
0,77.66666,3.443987
0,78,3.437474
0,78.33334,3.430912
0,78.66666,3.424304
0,79,3.41765
0,79.33334,3.410952
0,79.66666,3.404211
0,80,3.397429
0,80.33334,3.390605
0,80.66666,3.383743
0,81,3.376841
0,81.33334,3.369903
0,81.66666,3.362928
0,82,3.355919
0,82.33334,3.348875
0,82.66666,3.341798
0,83,3.334689
0,83.33334,3.327549
0,83.66666,3.320379
0,84,3.31318
0,84.33334,3.305953
0,84.66666,3.298698
0,85,3.291418
0,85.33334,3.284112
0,85.66666,3.276781
0,86,3.269427
0,86.33334,3.26205
0,86.66666,3.254651
0,87,3.247231
0,87.33334,3.23979
0,87.66666,3.23233
0,88,3.224852
0,88.33334,3.217355
0,88.66666,3.209841
0,89,3.20231
0,89.33334,3.194764
0,89.66666,3.187203
0,90,3.179627
0,90.33334,3.172037
0,90.66666,3.164435
0,91,3.15682
0,91.33334,3.149194
0,91.66666,3.141556
0,92,3.133908
0,92.33334,3.12625
0,92.66666,3.118583
0,93,3.110908
0,93.33334,3.103224
0,93.66666,3.095533
0,94,3.087834
0,94.33334,3.08013
0,94.66666,3.07242
0,95,3.064704
0,95.33334,3.056983
0,95.66666,3.049259
0,96,3.04153
0,96.33334,3.033799
0,96.66666,3.026064
0,97,3.018327
0,97.33334,3.010589
0,97.66666,3.002848
0,98,2.995107
0,98.33334,2.987366
0,98.66666,2.979624
0,99,2.971883
0,99.33334,2.964142
0,99.66666,2.956403
0,100,2.948665
0,100.3333,2.940928
0,100.6667,2.933195
0,101,2.925464
0,101.3333,2.917736
0,101.6667,2.910011
0,102,2.90229
0,102.3333,2.894574
0,102.6667,2.886861
0,103,2.879154
0,103.3333,2.871452
0,103.6667,2.863755
0,104,2.856063
0,104.3333,2.848378
0,104.6667,2.840699
0,105,2.833027
0,105.3333,2.825362
0,105.6667,2.817704
0,106,2.810053
0,106.3333,2.80241
0,106.6667,2.794776
0,107,2.787149
0,107.3333,2.779531
0,107.6667,2.771922
0,108,2.764322
0,108.3333,2.756731
0,108.6667,2.749149
0,109,2.741578
0,109.3333,2.734016
0,109.6667,2.726464
0,110,2.718923
0,110.3333,2.711393
0,110.6667,2.703873
0,111,2.696364
0,111.3333,2.688866
0,111.6667,2.68138
0,112,2.673906
0,112.3333,2.666443
0,112.6667,2.658992
0,113,2.651553
0,113.3333,2.644126
0,113.6667,2.636712
0,114,2.629311
0,114.3333,2.621922
0,114.6667,2.614547
0,115,2.607184
0,115.3333,2.599834
0,115.6667,2.592498
0,116,2.585176
0,116.3333,2.577867
0,116.6667,2.570572
0,117,2.563291
0,117.3333,2.556024
0,117.6667,2.548771
0,118,2.541532
0,118.3333,2.534308
0,118.6667,2.527098
0,119,2.519904
0,119.3333,2.512723
0,119.6667,2.505558
0,120,2.498408
0,120.3333,2.491273
0,120.6667,2.484153
0,121,2.477048
0,121.3333,2.469959
0,121.6667,2.462885
0,122,2.455826
0,122.3333,2.448784
0,122.6667,2.441757
0,123,2.434746
0,123.3333,2.42775
0,123.6667,2.420771
0,124,2.413808
0,124.3333,2.406861
0,124.6667,2.39993
0,125,2.393016
0,125.3333,2.386117
0,125.6667,2.379236
0,126,2.37237
0,126.3333,2.365521
0,126.6667,2.358689
0,127,2.351873
0,127.3333,2.345074
0,127.6667,2.338292
0,128,2.331527
0,128.3333,2.324778
0,128.6667,2.318047
0,129,2.311332
0,129.3333,2.304634
0,129.6667,2.297953
0,130,2.29129
0,130.3333,2.284643
0,130.6667,2.278014
0,131,2.271402
0,131.3333,2.264807
0,131.6667,2.258229
0,132,2.251668
0,132.3333,2.245125
0,132.6667,2.238599
0,133,2.232091
0,133.3333,2.2256
0,133.6667,2.219126
0,134,2.21267
0,134.3333,2.206232
0,134.6667,2.19981
