"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.284263E-11
0,0.6666667,8.291779E-09
0,1,1.007211E-07
0,1.333333,5.124359E-07
0,1.666667,1.677927E-06
0,2,4.221007E-06
0,2.333333,8.918235E-06
0,2.666667,1.665252E-05
0,3,2.836546E-05
0,3.333333,4.501458E-05
0,3.666667,6.753823E-05
0,4,9.682772E-05
0,4.333333,0.0001337068
0,4.666667,0.0001789178
0,5,0.0002331136
0,5.333333,0.0002968536
0,5.666667,0.0003706034
0,6,0.0004547368
0,6.333333,0.0005495407
0,6.666667,0.0006552197
0,7,0.0007719027
0,7.333333,0.0008996502
0,7.666667,0.00103846
0,8,0.001188276
0,8.333333,0.001348991
0,8.666667,0.001520459
0,9,0.001702496
0,9.333333,0.001894887
0,9.666667,0.002097391
0,10,0.002309747
0,10.33333,0.002531676
0,10.66667,0.002762887
0,11,0.003003081
0,11.33333,0.003251951
0,11.66667,0.003509183
0,12,0.003774464
0,12.33333,0.004047479
0,12.66667,0.004327912
0,13,0.004615456
0,13.33333,0.004909802
0,13.66667,0.005210652
0,14,0.005517708
0,14.33333,0.005830684
0,14.66667,0.006149299
0,15,0.006473277
0,15.33333,0.006802356
0,15.66667,0.007136276
0,16,0.00747479
0,16.33333,0.007817657
0,16.66667,0.008164643
0,17,0.008515527
0,17.33333,0.008870089
0,17.66667,0.009228126
0,18,0.009589436
0,18.33333,0.009953828
0,18.66667,0.01032112
0,19,0.01069113
0,19.33333,0.01106369
0,19.66667,0.01143864
0,20,0.01181582
0,20.33333,0.01219509
0,20.66667,0.01257631
0,21,0.01295933
0,21.33333,0.01334402
0,21.66667,0.01373027
0,22,0.01411794
0,22.33333,0.01450692
0,22.66667,0.01489711
0,23,0.01528841
0,23.33333,0.01568071
0,23.66667,0.01607392
0,24,0.01646795
0,24.33333,0.01686271
0,24.66667,0.01725812
0,25,0.0176541
0,25.33333,0.01805057
0,25.66667,0.01844746
