"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.10583E-10
0,0.6666667,7.799749E-08
0,1,1.196073E-06
0,1.333333,7.146144E-06
0,1.666667,2.633216E-05
0,2,7.21734E-05
0,2.333333,0.0001613695
0,2.666667,0.000311059
0,3,0.0005366305
0,3.333333,0.0008506115
0,3.666667,0.001262391
0,4,0.001778426
0,4.333333,0.002402673
0,4.666667,0.003137021
0,5,0.003981737
0,5.333333,0.004935857
0,5.666667,0.005997454
0,6,0.007163899
0,6.333333,0.008432035
0,6.666667,0.00979834
0,7,0.01125903
0,7.333333,0.01281016
0,7.666667,0.01444768
0,8,0.01616751
0,8.333333,0.01796556
0,8.666667,0.01983778
0,9,0.02178016
0,9.333333,0.02378876
0,9.666667,0.02585975
0,10,0.02798939
0,10.33333,0.03017402
0,10.66667,0.03241012
0,11,0.03469428
0,11.33333,0.03702321
0,11.66667,0.03939369
0,12,0.04180266
0,12.33333,0.04424717
0,12.66667,0.04672444
0,13,0.04923164
0,13.33333,0.05176622
0,13.66667,0.05432555
0,14,0.05690729
0,14.33333,0.05950907
0,14.66667,0.06212867
0,15,0.06476404
0,15.33333,0.06741302
0,15.66667,0.07007383
0,16,0.07274445
0,16.33333,0.07542325
0,16.66667,0.07810843
0,17,0.08079844
0,17.33333,0.0834917
0,17.66667,0.08618675
0,18,0.08888222
0,18.33333,0.0915767
0,18.66667,0.09426902
0,19,0.09695787
0,19.33333,0.09964218
0,19.66667,0.1023208
0,20,0.1049927
0,20.33333,0.1076569
0,20.66667,0.1103124
0,21,0.1129584
0,21.33333,0.115594
0,21.66667,0.1182184
0,22,0.1208309
0,22.33333,0.1234307
0,22.66667,0.1260172
0,23,0.1285896
0,23.33333,0.1311475
0,23.66667,0.1336902
0,24,0.1362172
0,24.33333,0.1387279
0,24.66667,0.141222
0,25,0.1436989
0,25.33333,0.1461583
0,25.66667,0.1485997
0,26,0.1510227
0,26.33333,0.1534271
0,26.66667,0.1558125
0,27,0.1581786
0,27.33333,0.1605251
0,27.66667,0.1628518
0,28,0.1651584
0,28.33333,0.1674448
0,28.66667,0.1697106
0,29,0.1719558
0,29.33333,0.1741802
0,29.66667,0.1763836
0,30,0.1785659
0,30.33333,0.1807269
0,30.66667,0.1828667
0,31,0.184985
0,31.33333,0.1870818
0,31.66667,0.1891571
0,32,0.1912106
0,32.33333,0.1932425
0,32.66667,0.1952527
0,33,0.1972411
0,33.33333,0.1992077
0,33.66667,0.2011526
0,34,0.2030758
0,34.33333,0.2049772
0,34.66667,0.2068568
0,35,0.2087148
0,35.33333,0.2105511
0,35.66667,0.2123658
0,36,0.2141589
0,36.33333,0.2159305
0,36.66667,0.2176807
0,37,0.2194095
0,37.33333,0.221117
0,37.66667,0.2228032
0,38,0.2244683
0,38.33333,0.2261124
0,38.66667,0.2277355
0,39,0.2293377
0,39.33333,0.2309192
0,39.66667,0.23248
0,40,0.2340203
0,40.33333,0.2355401
0,40.66667,0.2370396
0,41,0.2385188
0,41.33333,0.239978
0,41.66667,0.2414172
0,42,0.2428365
0,42.33333,0.2442361
0,42.66667,0.2456161
0,43,0.2469767
0,43.33333,0.2483179
0,43.66667,0.2496399
0,44,0.2509429
0,44.33333,0.2522269
0,44.66667,0.2534922
0,45,0.2547389
0,45.33333,0.2559671
0,45.66667,0.2571768
0,46,0.2583684
0,46.33333,0.259542
0,46.66667,0.2606976
0,47,0.2618355
0,47.33333,0.2629558
0,47.66667,0.2640585
0,48,0.265144
0,48.33333,0.2662123
0,48.66667,0.2672636
0,49,0.268298
0,49.33333,0.2693157
0,49.66667,0.2703169
0,50,0.2713016
0,50.33333,0.27227
0,50.66667,0.2732223
0,51,0.2741587
0,51.33333,0.2750792
0,51.66667,0.275984
0,52,0.2768734
0,52.33333,0.2777473
0,52.66667,0.278606
0,53,0.2794497
0,53.33333,0.2802784
0,53.66667,0.2810923
0,54,0.2818916
0,54.33333,0.2826764
0,54.66667,0.2834468
0,55,0.2842031
0,55.33333,0.2849453
0,55.66667,0.2856736
0,56,0.286388
0,56.33333,0.2870889
0,56.66667,0.2877763
0,57,0.2884504
0,57.33333,0.2891112
0,57.66667,0.2897589
0,58,0.2903938
0,58.33333,0.2910158
0,58.66667,0.2916252
0,59,0.292222
0,59.33333,0.2928065
0,59.66667,0.2933787
0,60,0.2939388
0,60.33333,0.2944869
0,60.66667,0.2950232
0,61,0.2955477
0,61.33333,0.2960606
0,61.66667,0.2965621
0,62,0.2970522
