"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,6.463357E-13
0,0.6666667,2.209457E-10
0,1,5.0116E-09
0,1.333333,3.996066E-08
0,1.666667,1.82793E-07
0,2,5.97573E-07
0,2.333333,1.561664E-06
0,2.666667,3.480699E-06
0,3,6.894579E-06
0,3.333333,1.247595E-05
0,3.666667,2.102367E-05
0,4,3.345425E-05
0,4.333333,5.079189E-05
0,4.666667,7.415798E-05
0,5,0.000104761
0,5.333333,0.0001438864
0,5.666667,0.0001928868
0,6,0.0002531715
0,6.333333,0.0003261972
0,6.666667,0.0004134577
0,7,0.0005164737
0,7.333333,0.0006367832
0,7.666667,0.0007759315
0,8,0.0009354625
0,8.333333,0.001116908
0,8.666667,0.001321781
0,9,0.001551564
0,9.333333,0.001807708
0,9.666667,0.002091614
0,10,0.002404644
0,10.33333,0.002748095
0,10.66667,0.003123214
0,11,0.003531178
0,11.33333,0.003973106
0,11.66667,0.004450039
0,12,0.004962956
0,12.33333,0.005512758
0,12.66667,0.006100279
0,13,0.006726278
0,13.33333,0.007391449
0,13.66667,0.008096403
0,14,0.008841681
0,14.33333,0.009627781
0,14.66667,0.01045509
0,15,0.01132396
0,15.33333,0.01223467
0,15.66667,0.01318745
0,16,0.01418244
0,16.33333,0.01521976
0,16.66667,0.01629947
0,17,0.01742155
0,17.33333,0.01858598
0,17.66667,0.01979264
0,18,0.02104142
0,18.33333,0.02233213
0,18.66667,0.02366456
0,19,0.02503845
0,19.33333,0.02645351
0,19.66667,0.02790943
0,20,0.02940585
0,20.33333,0.03094239
0,20.66667,0.03251864
0,21,0.03413418
0,21.33333,0.03578852
0,21.66667,0.03748123
0,22,0.03921177
0,22.33333,0.04097966
0,22.66667,0.04278435
0,23,0.04462529
0,23.33333,0.04650192
0,23.66667,0.04841368
0,24,0.05036
0,24.33333,0.05234026
0,24.66667,0.05435386
0,25,0.0564002
0,25.33333,0.05847868
0,25.66667,0.06058868
0,26,0.06272954
0,26.33333,0.06490064
0,26.66667,0.06710137
0,27,0.06933109
0,27.33333,0.07158917
0,27.66667,0.07387494
0,28,0.07618777
0,28.33333,0.07852704
0,28.66667,0.0808921
0,29,0.08328232
0,29.33333,0.08569704
0,29.66667,0.08813564
0,30,0.0905975
0,30.33333,0.09308197
0,30.66667,0.09558845
0,31,0.09811628
0,31.33333,0.1006649
0,31.66667,0.1032336
0,32,0.1058219
0,32.33333,0.1084291
0,32.66667,0.1110546
0,33,0.1136979
0,33.33333,0.1163583
0,33.66667,0.1190354
0,34,0.1217284
0,34.33333,0.1244369
0,34.66667,0.1271603
0,35,0.129898
0,35.33333,0.1326495
0,35.66667,0.1354143
0,36,0.1381917
0,36.33333,0.1409814
0,36.66667,0.1437828
0,37,0.1465953
0,37.33333,0.1494185
0,37.66667,0.1522519
0,38,0.1550949
0,38.33333,0.1579472
0,38.66667,0.1608081
0,39,0.1636773
0,39.33333,0.1665543
0,39.66667,0.1694387
0,40,0.1723299
0,40.33333,0.1752276
0,40.66667,0.1781314
0,41,0.1810407
0,41.33333,0.1839553
0,41.66667,0.1868746
0,42,0.1897984
0,42.33333,0.1927262
0,42.66667,0.1956576
0,43,0.1985923
0,43.33333,0.2015299
0,43.66667,0.2044701
0,44,0.2074124
0,44.33333,0.2103565
0,44.66667,0.2133021
0,45,0.2162489
0,45.33333,0.2191965
0,45.66667,0.2221446
0,46,0.2250928
0,46.33333,0.2280409
0,46.66667,0.2309886
0,47,0.2339355
0,47.33333,0.2368814
0,47.66667,0.239826
0,48,0.242769
0,48.33333,0.2457102
0,48.66667,0.2486492
0,49,0.2515859
0,49.33333,0.25452
0,49.66667,0.2574513
0,50,0.2603794
0,50.33333,0.2633043
0,50.66667,0.2662256
0,51,0.2691432
0,51.33333,0.2720568
0,51.66667,0.2749662
0,52,0.2778712
0,52.33333,0.2807715
0,52.66667,0.2836671
0,53,0.2865577
0,53.33333,0.2894431
0,53.66667,0.2923231
0,54,0.2951976
0,54.33333,0.2980663
0,54.66667,0.3009292
0,55,0.303786
0,55.33333,0.3066367
0,55.66667,0.309481
0,56,0.3123189
0,56.33333,0.3151501
0,56.66667,0.3179747
0,57,0.3207923
0,57.33333,0.323603
0,57.66667,0.3264064
0,58,0.3292027
0,58.33333,0.3319914
0,58.66667,0.3347727
0,59,0.3375463
0,59.33333,0.3403122
0,59.66667,0.3430702
0,60,0.3458202
0,60.33333,0.3485623
0,60.66667,0.3512962
0,61,0.3540219
0,61.33333,0.3567394
0,61.66667,0.3594485
0,62,0.3621491
0,62.33333,0.3648413
0,62.66667,0.3675248
0,63,0.3701996
0,63.33333,0.3728657
0,63.66667,0.3755229
0,64,0.3781713
0,64.33334,0.3808107
0,64.66666,0.3834411
0,65,0.3860624
0,65.33334,0.3886747
0,65.66666,0.3912778
0,66,0.3938718
0,66.33334,0.3964565
