"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,0,0
0,0.3333333,4.808361E-13
0,0.6666667,1.671218E-10
0,1,3.938734E-09
0,1.333333,3.191998E-08
0,1.666667,1.472597E-07
0,2,4.835804E-07
0,2.333333,1.264874E-06
0,2.666667,2.815941E-06
0,3,5.565115E-06
0,3.333333,1.004183E-05
0,3.666667,1.68717E-05
0,4,2.677034E-05
0,4.333333,4.053778E-05
0,4.666667,5.905309E-05
0,5,8.326899E-05
0,5.333333,0.0001142066
0,5.666667,0.0001529504
0,6,0.0002006428
0,6.333333,0.000258479
0,6.666667,0.0003277006
0,7,0.0004095897
0,7.333333,0.0005054618
0,7.666667,0.0006166602
0,8,0.0007445478
0,8.333333,0.0008905027
0,8.666667,0.001055908
0,9,0.00124215
0,9.333333,0.001450603
0,9.666667,0.001682634
0,10,0.001939586
0,10.33333,0.002222781
0,10.66667,0.002533507
0,11,0.002873021
0,11.33333,0.003242536
0,11.66667,0.003643227
0,12,0.004076218
0,12.33333,0.004542585
0,12.66667,0.005043353
0,13,0.005579496
0,13.33333,0.006151924
0,13.66667,0.00676149
0,14,0.007409006
0,14.33333,0.008095199
0,14.66667,0.008820742
0,15,0.009586275
0,15.33333,0.01039234
0,15.66667,0.01123944
0,16,0.01212804
0,16.33333,0.01305851
0,16.66667,0.01403119
0,17,0.01504638
0,17.33333,0.01610429
0,17.66667,0.0172051
0,18,0.01834897
0,18.33333,0.01953595
0,18.66667,0.0207661
0,19,0.02203941
0,19.33333,0.02335583
0,19.66667,0.02471527
0,20,0.02611762
0,20.33333,0.02756269
0,20.66667,0.02905029
0,21,0.0305802
0,21.33333,0.03215214
0,21.66667,0.03376583
0,22,0.03542092
0,22.33333,0.03711708
0,22.66667,0.03885395
0,23,0.04063111
0,23.33333,0.04244814
0,23.66667,0.04430462
0,24,0.04620009
0,24.33333,0.04813407
0,24.66667,0.05010608
0,25,0.05211562
0,25.33333,0.05416217
0,25.66667,0.05624519
0,26,0.05836416
0,26.33333,0.06051853
0,26.66667,0.06270773
0,27,0.0649312
0,27.33333,0.06718835
0,27.66667,0.06947863
0,28,0.07180144
0,28.33333,0.07415618
0,28.66667,0.07654225
0,29,0.07895907
0,29.33333,0.08140602
0,29.66667,0.08388251
0,30,0.08638792
0,30.33333,0.08892166
0,30.66667,0.09148312
0,31,0.09407169
0,31.33333,0.09668677
0,31.66667,0.09932777
0,32,0.1019941
0,32.33333,0.1046851
0,32.66667,0.1074002
0,33,0.1101389
0,33.33333,0.1129005
0,33.66667,0.1156845
0,34,0.1184902
0,34.33333,0.1213171
0,34.66667,0.1241647
0,35,0.1270324
0,35.33333,0.1299195
0,35.66667,0.1328256
0,36,0.1357501
0,36.33333,0.1386924
0,36.66667,0.141652
0,37,0.1446284
0,37.33333,0.1476211
0,37.66667,0.1506295
0,38,0.153653
0,38.33333,0.1566913
0,38.66667,0.1597437
0,39,0.1628099
0,39.33333,0.1658892
0,39.66667,0.1689813
0,40,0.1720855
0,40.33333,0.1752016
0,40.66667,0.1783289
0,41,0.1814671
0,41.33333,0.1846157
0,41.66667,0.1877742
0,42,0.1909422
0,42.33333,0.1941193
0,42.66667,0.197305
0,43,0.2004989
0,43.33333,0.2037007
0,43.66667,0.2069099
0,44,0.2101261
0,44.33333,0.2133489
0,44.66667,0.2165779
0,45,0.2198128
0,45.33333,0.2230531
0,45.66667,0.2262986
0,46,0.2295488
0,46.33333,0.2328034
0,46.66667,0.2360621
0,47,0.2393245
0,47.33333,0.2425902
0,47.66667,0.245859
0,48,0.2491304
0,48.33333,0.2524043
0,48.66667,0.2556803
0,49,0.2589581
0,49.33333,0.2622373
0,49.66667,0.2655177
0,50,0.2687991
0,50.33333,0.272081
0,50.66667,0.2753634
0,51,0.2786457
0,51.33333,0.2819279
0,51.66667,0.2852096
0,52,0.2884906
0,52.33333,0.2917706
0,52.66667,0.2950494
0,53,0.2983267
0,53.33333,0.3016024
0,53.66667,0.3048761
0,54,0.3081476
0,54.33333,0.3114167
0,54.66667,0.3146833
0,55,0.3179471
0,55.33333,0.3212079
0,55.66667,0.3244654
0,56,0.3277195
0,56.33333,0.3309701
0,56.66667,0.3342169
0,57,0.3374597
0,57.33333,0.3406984
0,57.66667,0.3439327
0,58,0.3471626
0,58.33333,0.3503878
0,58.66667,0.3536082
0,59,0.3568235
0,59.33333,0.3600338
0,59.66667,0.3632387
0,60,0.3664381
0,60.33333,0.369632
0,60.66667,0.3728201
0,61,0.3760024
0,61.33333,0.3791786
0,61.66667,0.3823487
0,62,0.3855126
0,62.33333,0.3886701
0,62.66667,0.3918211
0,63,0.3949654
0,63.33333,0.3981031
0,63.66667,0.4012339
0,64,0.4043578
0,64.33334,0.4074747
0,64.66666,0.4105844
0,65,0.4136868
0,65.33334,0.4167819
0,65.66666,0.4198695
0,66,0.4229496
0,66.33334,0.4260221
0,66.66666,0.4290868
0,67,0.4321436
0,67.33334,0.4351926
0,67.66666,0.4382336
0,68,0.4412665
0,68.33334,0.4442913
0,68.66666,0.4473079
0,69,0.4503163
0,69.33334,0.4533163
0,69.66666,0.4563079
0,70,0.4592911
0,70.33334,0.4622658
0,70.66666,0.465232
0,71,0.4681896
0,71.33334,0.4711385
0,71.66666,0.4740787
0,72,0.4770102
0,72.33334,0.4799329
0,72.66666,0.4828467
0,73,0.4857516
0,73.33334,0.4886476
0,73.66666,0.4915345
0,74,0.4944124
0,74.33334,0.4972813
0,74.66666,0.500141
0,75,0.5029915
0,75.33334,0.5058329
0,75.66666,0.5086651
0,76,0.511488
0,76.33334,0.5143017
0,76.66666,0.5171061
0,77,0.5199012
0,77.33334,0.522687
0,77.66666,0.5254635
0,78,0.5282307
0,78.33334,0.5309885
0,78.66666,0.5337369
0,79,0.5364759
0,79.33334,0.5392055
0,79.66666,0.5419257
0,80,0.5446364
0,80.33334,0.5473377
0,80.66666,0.5500295
0,81,0.5527117
0,81.33334,0.5553845
0,81.66666,0.5580477
0,82,0.5607013
0,82.33334,0.5633454
0,82.66666,0.56598
0,83,0.5686051
0,83.33334,0.5712205
0,83.66666,0.5738264
0,84,0.5764228
0,84.33334,0.5790097
0,84.66666,0.581587
0,85,0.5841547
0,85.33334,0.586713
0,85.66666,0.5892617
0,86,0.5918009
0,86.33334,0.5943305
0,86.66666,0.5968508
0,87,0.5993614
0,87.33334,0.6018626
0,87.66666,0.6043543
0,88,0.6068365
0,88.33334,0.6093092
0,88.66666,0.6117724
0,89,0.6142262
0,89.33334,0.6166705
0,89.66666,0.6191053
0,90,0.6215308
0,90.33334,0.6239468
0,90.66666,0.6263534
0,91,0.6287507
0,91.33334,0.6311386
0,91.66666,0.6335171
0,92,0.6358862
0,92.33334,0.6382461
0,92.66666,0.6405966
0,93,0.6429378
0,93.33334,0.6452698
0,93.66666,0.6475925
0,94,0.6499061
0,94.33334,0.6522104
0,94.66666,0.6545054
0,95,0.6567913
0,95.33334,0.659068
0,95.66666,0.6613357
0,96,0.6635942
0,96.33334,0.6658437
0,96.66666,0.668084
0,97,0.6703153
0,97.33334,0.6725374
0,97.66666,0.6747507
0,98,0.6769549
0,98.33334,0.6791502
0,98.66666,0.6813365
0,99,0.6835139
0,99.33334,0.6856824
0,99.66666,0.687842
0,100,0.6899927
0,100.3333,0.6921346
0,100.6667,0.6942677
0,101,0.696392
0,101.3333,0.6985075
0,101.6667,0.7006144
0,102,0.7027125
0,102.3333,0.7048019
0,102.6667,0.7068827
0,103,0.7089548
0,103.3333,0.7110183
0,103.6667,0.7130732
0,104,0.7151195
0,104.3333,0.7171574
0,104.6667,0.7191867
0,105,0.7212076
0,105.3333,0.7232199
0,105.6667,0.7252239
0,106,0.7272195
0,106.3333,0.7292066
0,106.6667,0.7311854
0,107,0.733156
0,107.3333,0.7351182
0,107.6667,0.7370722
0,108,0.739018
0,108.3333,0.7409555
0,108.6667,0.7428848
0,109,0.7448061
0,109.3333,0.7467191
0,109.6667,0.748624
0,110,0.7505209
0,110.3333,0.7524098
0,110.6667,0.7542906
0,111,0.7561635
0,111.3333,0.7580283
0,111.6667,0.7598853
0,112,0.7617344
0,112.3333,0.7635756
0,112.6667,0.7654089
0,113,0.7672344
0,113.3333,0.7690521
0,113.6667,0.770862
0,114,0.7726642
0,114.3333,0.7744587
0,114.6667,0.7762455
0,115,0.7780247
0,115.3333,0.7797962
0,115.6667,0.7815602
0,116,0.7833166
0,116.3333,0.7850654
0,116.6667,0.7868067
0,117,0.7885405
0,117.3333,0.7902669
0,117.6667,0.7919858
0,118,0.7936973
0,118.3333,0.7954014
0,118.6667,0.7970982
0,119,0.7987877
0,119.3333,0.8004699
0,119.6667,0.8021448
0,120,0.8038124
0,120.3333,0.8054729
0,120.6667,0.8071261
0,121,0.8087722
0,121.3333,0.8104112
0,121.6667,0.8120431
0,122,0.8136678
0,122.3333,0.8152856
0,122.6667,0.8168963
0,123,0.8185
0,123.3333,0.8200968
0,123.6667,0.8216866
0,124,0.8232695
0,124.3333,0.8248455
0,124.6667,0.8264146
0,125,0.827977
0,125.3333,0.8295325
0,125.6667,0.8310813
0,126,0.8326232
0,126.3333,0.8341585
0,126.6667,0.835687
0,127,0.8372089
0,127.3333,0.8387241
0,127.6667,0.8402327
0,128,0.8417348
0,128.3333,0.8432302
0,128.6667,0.8447191
0,129,0.8462014
0,129.3333,0.8476774
0,129.6667,0.8491468
0,130,0.8506098
0,130.3333,0.8520663
0,130.6667,0.8535165
0,131,0.8549604
0,131.3333,0.8563979
0,131.6667,0.8578291
0,132,0.859254
0,132.3333,0.8606726
0,132.6667,0.862085
0,133,0.8634912
